872	139.781464
873	120.452507
874	120.544083
875	125.667831
876	135.940018
877	132.572357
878	118.777519
879	117.120453
880	127.675789
881	116.691391
882	124.872719
883	117.516106
884	119.980278
885	126.540947
886	123.437080
887	123.930588
888	138.535812
889	136.548615
890	123.802040
891	127.015457
892	129.750839
893	115.412727
894	103.335808
895	133.028351
896	118.384773
897	127.016563
898	140.104324
899	130.473282
900	146.423172
901	146.025864
902	149.016357
903	109.510818
904	127.202644
905	94.120125
906	94.210388
907	72.461922
908	122.990288
909	86.392296
910	128.077866
911	112.786072
912	115.495682
913	122.650116
914	138.406525
915	114.677307
916	138.034485
917	128.015762
918	137.210281
919	151.163177
920	159.267044
921	138.088516
922	118.329842
923	121.783615
924	150.091614
925	157.711807
926	139.115921
927	144.031754
928	160.315201
929	95.137222
930	110.359642
931	115.918320
932	105.206802
933	125.601540
934	121.173088
935	111.904793
936	119.396584
937	87.271904
938	92.989403
939	99.362831
940	97.810417
941	71.657341
942	67.397827
943	60.553997
944	75.305176
945	48.552479
946	54.714622
947	37.154930
948	55.232616
949	77.471024
950	79.636406
951	108.632240
952	124.887863
953	132.375565
954	131.602371
955	145.540848
956	138.303589
957	121.123474
958	146.485428
959	140.475769
960	149.786987
961	139.367294
962	144.390289
963	139.264893
964	142.183823
965	123.299126
966	140.290451
967	126.626846
968	102.822929
969	146.474640
970	143.177704
971	147.964310
972	130.808258
973	124.030487
974	122.617226
975	122.480865
976	105.846809
977	110.855438
978	125.151222
979	104.794426
980	117.684784
981	96.879982
982	84.868690
983	116.370552
984	80.888626
985	86.006393
986	104.647919
987	100.284790
988	106.346466
989	105.258766
990	103.222298
991	99.046890
992	113.153778
993	85.500061
994	109.173698
995	88.110184
996	81.495903
997	73.460205
998	98.040245
999	98.904594
1000	101.294609
1001	74.389824
1002	86.886894
1003	65.378426
1004	88.462051
1005	80.355003
1006	59.355190
1007	91.903229
1008	82.355446
1009	83.660599
1010	143.518982
1011	144.767365
1012	105.997086
1013	94.282478
1014	111.764679
1015	111.373672
1016	105.267509
1017	129.347672
1018	129.376694
1019	106.502205
1020	121.114456
1021	125.924553
1022	101.761513
1023	91.203476
1024	96.185959
1025	99.216499
1026	102.383232
1027	130.543610
1028	125.811935
1029	123.776169
1030	130.144165
1031	94.607285
1032	123.490379
1033	122.164932
1034	129.128555
1035	135.909027
1036	124.483421
1037	110.640869
1038	132.367172
1039	108.451317
1040	92.624580
1041	112.161240
1042	111.996208
1043	105.445198
1044	129.589706
1045	113.088905
1046	90.488358
1047	94.380997
1048	94.913475
1049	105.983002
1050	123.189293
1051	124.143501
1052	97.920403
1053	86.456108
1054	101.279480
1055	109.624931
1056	134.892792
1057	127.693001
1058	135.838913
1059	139.640594
1060	113.956970
1061	115.977455
1062	133.277496
1063	156.113525
1064	136.860184
1065	139.879181
1066	162.960464
1067	150.976669
1068	133.623062
1069	125.191879
1070	128.720490
1071	150.295242
1072	132.090576
1073	147.284332
1074	138.476074
1075	86.906029
1076	81.950691
1077	96.143852
1078	116.205505
1079	101.264984
1080	99.659309
1081	103.459290
1082	97.234100
1083	127.977669
1084	102.787407
1085	113.228615
1086	100.363716
1087	107.761528
1088	126.714531
1089	123.224976
1090	111.245819
1091	120.609421
1092	108.133774
1093	129.688385
1094	130.671188
1095	137.051544
1096	110.758278
1097	106.131393
1098	76.549622
1099	106.503029
1100	109.437202
1101	123.605881
1102	105.461533
1103	98.177528
1104	80.345131
1105	91.485680
1106	87.070213
1107	82.971123
1108	71.408577
1109	87.280624
1110	85.050232
1111	65.227081
1112	57.044102
1113	71.348808
1114	84.006348
1115	84.483398
1116	81.954987
1117	86.121941
1118	87.460999
1119	92.835197
1120	65.874695
1121	83.097549
1122	87.921028
1123	77.336311
1124	65.991203
1125	76.889397
1126	52.280807
1127	74.636208
1128	78.091591
1129	77.094955
1130	86.239067
1131	74.274544
1132	87.351608
1133	81.993256
1134	64.164230
1135	84.694633
1136	89.849083
1137	94.500511
1138	73.126961
1139	68.366135
1140	73.552277
1141	75.782616
1142	62.529064
1143	65.398949
1144	87.385818
1145	70.634338
1146	74.201576
1147	57.622147
1148	80.883438
1149	90.836952
1150	49.230732
1151	82.393005
1152	73.057159
1153	70.748711
1154	102.692566
1155	74.369110
1156	73.567436
1157	81.654739
1158	66.704613
1159	63.461399
1160	61.112442
1161	81.574402
1162	71.010551
1163	73.495483
1164	82.409714
1165	65.649834
1166	85.273483
1167	85.635063
1168	77.543175
1169	76.774261
1170	88.595497
1171	60.627121
1172	99.325905
1173	67.806633
1174	107.816360
1175	70.666824
1176	129.308487
1177	104.796257
1178	95.157364
1179	109.689301
1180	130.440689
1181	112.237946
1182	93.302696
1183	109.580864
1184	97.227165
1185	105.826996
1186	130.280731
1187	126.228745
1188	112.428543
1189	115.468529
1190	125.432831
1191	123.949837
1192	133.094299
1193	124.311264
1194	120.014084
1195	128.642273
1196	98.189743
1197	99.455452
1198	112.700989
1199	117.409630
1200	111.637428
1201	133.474701
1202	123.627274
1203	124.207993
1204	118.311172
1205	113.710571
1206	128.957138
1207	133.595840
1208	131.702194
1209	124.576248
1210	137.994858
1211	122.313187
1212	139.478027
1213	122.462906
1214	138.785431
1215	150.192352
1216	133.060364
1217	138.085037
1218	150.709045
1219	131.114441
1220	110.541504
1221	131.792831
1222	122.455910
1223	127.262543
1224	114.131317
1225	114.720406
1226	142.578659
1227	142.754669
1228	143.709457
1229	138.568024
1230	120.197136
1231	116.994156
1232	126.814362
1233	108.478897
1234	84.232018
1235	108.444542
1236	93.740784
1237	66.216766
1238	68.954720
1239	86.572372
1240	121.141380
1241	91.381088
1242	126.369514
1243	98.861252
1244	95.085632
1245	110.093567
1246	135.805695
1247	119.903862
1248	118.253578
1249	135.577744
1250	130.636673
1251	126.801819
1252	138.419174
1253	82.850655
1254	87.579933
1255	99.896851
1256	115.119751
1257	123.613205
1258	128.567734
1259	107.508446
1260	116.990471
1261	112.338615
1262	106.223389
1263	119.108391
1264	108.663765
1265	111.003235
1266	130.104080
1267	144.459213
1268	107.356400
1269	115.905823
1270	112.932419
1271	123.789711
1272	141.320755
1273	105.041824
1274	132.451599
1275	120.713745
1276	130.287842
1277	125.354424
1278	107.713173
1279	131.298019
1280	137.458664
1281	147.963577
1282	109.462852
1283	121.478714
1284	136.374802
1285	133.148575
1286	102.362526
1287	116.298492
1288	136.720428
1289	138.735489
1290	106.247429
1291	116.935928
1292	137.054810
1293	89.369209
1294	129.702789
1295	118.635139
1296	132.138397
1297	148.348099
1298	158.760010
1299	156.561752
1300	125.408287
1301	104.042679
1302	137.428543
1303	123.059479
1304	125.099617
1305	123.151031
1306	116.953331
1307	74.171097
1308	111.277885
1309	123.871140
1310	114.442368
1311	124.461128
1312	139.511124
1313	115.047310
1314	131.573318
1315	127.801117
1316	129.185883
1317	113.421539
1318	112.393784
1319	105.166733
1320	126.951050
1321	123.420547
1322	121.047058
1323	114.173157
1324	102.448563
1325	114.482742
1326	95.591515
1327	142.363937
1328	126.093506
1329	118.932487
1330	120.489281
1331	106.296555
1332	85.531067
1333	117.765617
1334	105.389946
1335	111.968941
1336	123.749863
1337	132.185455
1338	133.734802
1339	132.004272
1340	119.632881
1341	116.744751
1342	118.087456
1343	96.564453
1344	96.284065
1345	126.293915
1346	130.444550
1347	112.836311
1348	121.626778
1349	122.404488
1350	121.942863
1351	125.786171
1352	119.921539
1353	141.464401
1354	128.054749
1355	97.969109
1356	86.545776
1357	95.867027
1358	113.655632
1359	129.709045
1360	126.804024
1361	118.261566
1362	127.960114
1363	119.904327
1364	130.218155
1365	125.503952
1366	105.522026
1367	113.292519
1368	119.726166
1369	126.620781
1370	118.044441
1371	115.498474
1372	91.151642
1373	123.443024
1374	112.371246
1375	118.456337
1376	105.446617
1377	95.007286
1378	68.814751
1379	106.098297
1380	90.218590
1381	87.719093
1382	90.426399
1383	102.782738
1384	87.911797
1385	94.485893
1386	76.381325
1387	91.298653
1388	99.563156
1389	89.358841
1390	98.812363
1391	77.652000
1392	81.077477
1393	97.756470
1394	109.025162
1395	77.431374
1396	84.210564
1397	87.808716
1398	107.454666
1399	86.331902
1400	102.798805
1401	112.605370
1402	99.567940
1403	103.064835
1404	98.451385
1405	99.988617
1406	95.806992
1407	88.494904
1408	95.215126
1409	97.393967
1410	106.551247
1411	99.815910
1412	97.512581
1413	107.357811
1414	89.073677
1415	103.661911
1416	108.526146
1417	83.728752
1418	112.405067
1419	119.675133
1420	97.835983
1421	116.548943
1422	133.758514
1423	145.337128
1424	143.825470
1425	147.778793
1426	111.943871
1427	118.152161
1428	138.943298
1429	136.678177
1430	129.737076
1431	118.346703
1432	138.252930
1433	138.370819
1434	127.529961
1435	131.725388
1436	125.849091
1437	129.020355
1438	114.839012
1439	108.895355
1440	109.340851
1441	92.381104
1442	86.091537
1443	108.481613
1444	91.423470
1445	85.022865
1446	86.718048
1447	86.236031
1448	89.758698
1449	92.659119
1450	91.678223
1451	100.532852
1452	103.478607
1453	102.331749
1454	119.103912
1455	108.459969
1456	114.714539
1457	106.992180
1458	75.386688
1459	106.281464
1460	106.452766
1461	121.534378
1462	82.943481
1463	97.843201
1464	113.417686
1465	108.657730
1466	126.365166
1467	110.060493
1468	115.272224
1469	141.077911
1470	140.817764
1471	136.827133
1472	175.347702
1473	134.309906
1474	144.328125
1475	111.000298
1476	106.948830
1477	131.560242
1478	113.691223
1479	99.640579
1480	103.370415
1481	115.531036
1482	86.368317
1483	84.692116
1484	83.159492
1485	97.266754
1486	82.961456
1487	103.337387
1488	81.927307
1489	146.131317
1490	116.307671
1491	121.528915
1492	153.921600
1493	78.575981
1494	102.429260
1495	90.722343
1496	110.818932
1497	94.710861
1498	98.414352
1499	85.992676
1500	78.452698
1501	77.405846
1502	81.815453
1503	98.502342
1504	107.708176
1505	107.326447
1506	102.139046
1507	95.980949
1508	113.518326
1509	99.458923
1510	86.171837
1511	86.988037
1512	88.145332
1513	110.421265
1514	118.500793
1515	90.968681
1516	84.624870
1517	96.224144
1518	106.131317
1519	93.349213
1520	101.069580
1521	94.251274
1522	115.710114
1523	76.197083
1524	64.149063
1525	73.205208
1526	61.407719
1527	106.219200
1528	106.711525
1529	116.066933
1530	105.615105
1531	99.193939
1532	101.545021
1533	88.757950
1534	115.295135
1535	110.861252
1536	91.326027
1537	102.668243
1538	97.725098
1539	82.117996
1540	96.298233
1541	110.788757
1542	105.646179
1543	105.114494
1544	100.374390
1545	78.917976
1546	99.104736
1547	126.813637
1548	93.394470
1549	123.870239
1550	90.486649
1551	102.256386
1552	108.926689
1553	81.749268
1554	103.023811
1555	105.982246
1556	82.737106
1557	78.906952
1558	89.555840
1559	89.787926
1560	93.925789
1561	80.818451
1562	103.084404
1563	108.371078
1564	90.013985
1565	113.118950
1566	117.448669
1567	114.780014
1568	100.339966
1569	108.855812
1570	125.754875
1571	146.206802
1572	156.506989
1573	168.721344
1574	130.296829
1575	141.420746
1576	102.468819
1577	115.361549
1578	127.123512
1579	152.774567
1580	145.322098
1581	135.659485
1582	142.066879
1583	145.964264
1584	110.740494
1585	120.213280
1586	115.105888
1587	127.245583
1588	112.960327
1589	136.155685
1590	108.725258
1591	117.162895
1592	119.850998
1593	122.222755
1594	135.412231
1595	104.527420
1596	100.020569
1597	132.276535
1598	97.012894
1599	109.514069
1600	91.975166
1601	85.896881
1602	103.558876
1603	117.930725
1604	112.563919
1605	102.831451
1606	92.325569
1607	127.066345
1608	122.459213
1609	94.147766
1610	87.373901
1611	92.758438
1612	105.043022
1613	110.821152
1614	95.209663
1615	72.738808
1616	66.822014
1617	55.129585
1618	42.068638
1619	60.804222
1620	80.819672
1621	95.826607
1622	108.116272
1623	114.980576
1624	108.350174
1625	85.926994
1626	90.107674
1627	79.099907
1628	3.103179
1629	25.833544
1630	-31.567003
1631	-67.792831
1632	-43.175289
1633	-42.143879
1634	-27.646553
1635	-60.450062
1636	-90.022301
1637	-57.462715
1638	-73.297112
1639	-78.156845
1640	-56.479382
1641	-86.774612
1642	-59.987183
1643	-86.599937
1644	-77.348701
1645	-72.277962
1646	-66.654343
1647	-86.245483
1648	-68.379456
1649	-77.266762
1650	-92.196426
1651	-71.328880
1652	-72.569382
1653	-72.443321
1654	-59.018593
1655	-67.767525
1656	-77.407730
1657	-85.919579
1658	-142.679184
1659	-161.134109
1660	152.578415
1661	151.731384
1662	168.900574
1663	179.668686
1664	170.090729
1665	167.431396
1666	179.135620
1667	-179.954147
1668	-100.175491
1669	-115.910751
1670	-118.685341
1671	-117.653618
1672	-65.341125
1673	-81.721832
1674	-56.973377
1675	-69.287918
1676	-39.714260
1677	-66.575035
1678	-84.213371
1679	-71.439232
1680	-105.459206
1681	-113.780609
1682	-109.423973
1683	-132.653305
1684	-138.497696
1685	-162.120758
1686	-179.251999
1687	169.269302
1688	162.008499
1689	160.326172
1690	172.636444
1691	-179.435608
1692	168.408813
1693	165.489197
1694	-177.475571
1695	-165.932022
1696	-178.724838
1697	156.963089
1698	169.467102
1699	-177.167938
1700	-156.359650
1701	163.644836
1702	168.123123
1703	139.518616
1704	153.110916
1705	-174.613480
1706	179.968140
1707	167.335861
1708	-174.188522
1709	169.942261
1710	176.693832
1711	169.722336
1712	170.892853
1713	178.123444
1714	-175.090103
1715	177.798035
1716	-171.396194
1717	-158.663940
1718	176.794785
1719	-178.554947
1720	159.508118
1721	-179.005203
1722	152.331772
1723	-179.500717
1724	-168.413925
1725	-179.845123
1726	-175.645920
1727	172.766327
1728	177.480621
1729	-164.786743
1730	175.900909
1731	-174.426315
1732	-176.968628
1733	165.247437
1734	178.633194
1735	-167.870453
1736	-174.595444
1737	-157.951477
1738	-166.596191
1739	-178.714905
1740	177.499512
1741	-161.580460
1742	174.977798
1743	172.845490
1744	175.671997
1745	-177.815384
1746	179.849518
1747	-176.625214
1748	-146.899445
1749	177.098877
1750	169.581848
1751	163.311676
1752	170.647903
1753	152.801956
1754	160.694229
1755	-178.867783
1756	159.959167
1757	165.335953
1758	154.095459
1759	155.108353
1760	148.725967
1761	146.101990
1762	168.307938
1763	175.946518
1764	156.715469
1765	125.833244
1766	134.386444
1767	128.279938
1768	105.227081
1769	118.278221
1770	100.923378
1771	105.753059
1772	112.194695
1773	142.913818
1774	92.449387
1775	120.555588
1776	101.620506
1777	136.593842
1778	149.840469
1779	138.519852
1780	135.699127
1781	126.949303
1782	109.705124
1783	128.991821
1784	137.270477
1785	149.763718
1786	140.295502
1787	143.113998
1788	161.760529
1789	-130.868088
1790	-173.915359
1791	-161.333755
1792	-169.790222
1793	152.044846
1794	151.157440
1795	138.811462
1796	130.605270
1797	109.359421
1798	98.653603
1799	130.106476
1800	102.898842
1801	100.259689
1802	100.910583
1803	103.457542
1804	103.465355
