418	50.516460
419	49.638447
420	58.507092
421	77.413055
422	84.422745
423	54.678795
424	69.719986
425	78.416245
426	56.559254
427	23.816027
428	58.188301
429	68.692017
430	59.885925
431	128.327820
432	117.420624
433	84.813019
434	38.195915
435	36.698353
436	39.708069
437	73.634285
438	76.221710
439	80.133904
440	70.970085
441	89.837273
442	72.606651
443	82.090065
444	99.452209
445	99.207306
446	73.447441
447	114.426598
448	110.448753
449	83.477882
450	80.207489
451	93.980888
452	69.937027
453	80.240685
454	93.401108
455	110.034309
456	98.891418
457	96.208176
458	65.540993
459	122.118660
460	94.936249
461	98.111961
462	72.500847
463	132.191635
464	121.333954
465	124.611122
466	112.151894
467	105.501862
468	96.474762
469	69.549690
470	116.117615
471	85.399712
472	63.438858
473	38.727711
474	24.815634
475	52.822372
476	52.147278
477	81.721329
478	65.367279
479	62.501991
480	74.622536
481	62.864788
482	56.974075
483	15.571098
484	69.400421
485	46.062790
486	34.121643
487	35.282452
488	69.792198
489	47.802906
490	64.266541
491	75.856110
492	76.185562
493	53.824062
494	56.297672
495	52.881897
496	56.148628
497	33.874176
498	55.419949
499	37.899807
500	44.567036
501	54.000080
502	85.880058
503	66.846855
504	70.746399
505	52.439499
506	27.881769
507	52.256905
508	153.977509
509	131.139954
510	109.862625
511	121.211990
512	110.103683
513	117.111885
514	132.047836
515	159.580795
516	124.201103
517	141.685471
518	158.604187
519	132.895813
520	155.296555
521	153.561707
522	163.213501
523	168.442490
524	137.915451
525	88.732826
526	93.374527
527	74.348732
528	87.438759
529	78.573441
530	112.005653
531	91.648483
532	85.699799
533	85.493736
534	68.651016
535	71.721756
536	62.848145
537	88.443962
538	82.635536
539	88.448273
540	95.926834
541	71.279732
542	91.539040
543	78.780190
544	104.563988
545	74.162872
546	80.643456
547	54.742771
548	31.810879
549	36.036335
550	57.082863
551	88.425789
552	71.777786
553	18.000128
554	40.256062
555	44.122276
556	23.687883
557	-5.033034
558	10.023664
559	28.519354
560	70.723022
561	7.166172
562	34.455078
563	54.672756
564	68.116127
565	55.076096
566	21.837082
567	15.385837
568	31.022743
569	-13.516013
570	-22.293724
571	41.802765
572	34.817966
573	64.541534
574	108.250755
575	116.840576
576	94.704140
577	109.039734
578	99.667229
579	67.473495
580	95.145493
581	79.491524
582	71.668289
583	91.300354
584	90.310097
585	54.320305
586	79.525665
587	42.412464
588	79.605888
589	14.257282
590	4.291526
591	25.288250
592	7.015675
593	12.171145
594	-22.447802
595	35.460945
596	42.830006
597	-1.495196
598	22.537708
599	96.331093
600	75.628540
601	107.124130
602	87.379578
603	87.916313
604	97.125931
605	145.521576
606	146.922989
607	153.654892
608	115.638245
609	141.674316
610	136.176483
611	126.557549
612	162.246948
613	69.471664
614	27.719748
615	64.852745
616	81.087402
617	90.349396
618	104.324402
619	134.750244
620	29.227592
621	117.846947
622	89.877235
623	92.605370
624	115.255455
625	102.654488
626	96.297356
627	80.004227
628	98.010658
629	100.908852
630	67.181580
631	98.264328
632	102.902199
633	112.412727
634	83.145782
635	111.917419
636	106.598495
637	95.938408
638	82.840012
639	89.870743
640	109.134735
641	106.554482
642	69.253113
643	94.913445
644	125.187561
645	100.015579
646	94.722466
647	77.049179
648	117.208572
649	85.217758
650	92.292900
651	112.931862
652	100.656410
653	96.489281
654	97.897186
655	29.176550
656	49.690250
657	65.062073
658	75.959526
659	71.732315
660	55.978626
661	14.463383
662	48.637085
663	41.494312
664	18.475771
665	66.916367
666	53.252514
667	73.186134
668	123.789970
669	121.805824
670	143.513336
671	143.532120
672	138.198761
673	118.541061
674	138.288162
675	127.427002
676	124.106400
677	95.260414
678	126.239586
679	71.054810
680	96.202400
681	68.268852
682	24.819069
683	55.681656
684	30.409243
685	66.970078
686	64.162430
687	41.931622
688	24.975367
689	71.689003
690	42.952118
691	45.866810
692	45.379597
693	29.416487
694	6.621102
695	8.204075
696	44.067974
697	22.082767
698	129.835876
699	89.482834
700	103.242668
701	134.119247
702	135.255783
703	110.046089
704	60.900681
705	58.526688
706	63.549030
707	78.972420
708	102.598747
709	75.774353
710	167.370087
711	162.134491
712	-179.226334
713	174.213394
714	153.161362
715	109.357750
716	143.664413
717	145.751999
718	144.977386
719	173.490952
720	144.686493
721	169.523148
722	176.346436
723	148.054932
724	154.373657
725	146.966553
726	157.636429
727	132.105957
728	160.286407
729	148.729614
730	156.723267
731	165.893448
732	162.623001
733	175.617279
734	145.707138
735	163.149216
736	159.271454
737	-173.237717
738	-173.185867
739	148.770950
740	-164.765961
741	140.083389
742	148.828323
743	-179.018173
744	158.054260
745	126.351715
746	156.690033
747	152.868637
748	137.721436
749	150.271652
750	156.757904
751	151.277328
752	137.469299
753	142.940002
754	137.159927
755	156.153214
756	-173.438980
757	133.333298
758	-174.681900
759	154.146118
760	145.989380
761	135.753250
762	125.573700
763	129.548981
764	97.205223
765	98.326218
766	127.489319
767	99.705864
768	85.538025
769	25.011213
770	61.019054
771	8.265941
772	19.636971
773	28.428875
774	14.589610
775	30.027290
776	42.078350
777	7.326238
778	14.559403
779	32.860764
780	36.762646
781	18.867073
782	6.923712
783	31.041397
784	67.821602
785	31.328604
786	40.196507
787	50.633366
788	66.449181
789	31.341043
790	18.299089
791	-0.251061
792	11.725584
793	64.964653
794	10.958482
795	59.413254
796	70.848389
797	38.461941
798	48.009201
799	48.780186
800	125.958298
801	131.580719
802	124.272018
803	139.167679
804	99.098701
805	68.837982
806	84.090179
807	127.160736
808	90.540939
809	124.548035
810	94.558556
811	105.050255
812	89.453224
813	78.400589
814	109.813927
815	81.983414
816	104.725540
817	93.484116
818	95.749954
819	101.602882
820	128.672974
821	142.537231
822	141.923401
823	117.228287
824	128.609573
825	169.450912
826	136.048126
827	132.810867
828	124.989319
829	163.034851
830	143.887909
831	142.677292
832	158.019409
833	116.297096
834	128.107330
835	132.251083
836	125.763321
837	91.666817
838	97.658676
839	110.855659
840	55.729710
841	52.818764
842	41.275101
843	44.709496
844	66.268051
845	21.478205
846	19.456787
847	63.897404
848	59.545547
849	79.565132
850	74.033493
851	68.351898
852	57.190804
853	54.538090
854	89.041481
855	53.740772
856	41.456829
857	85.753090
858	52.095730
859	33.584709
860	136.778732
861	36.883595
862	42.340790
863	51.851875
864	47.963131
865	32.647587
866	95.867622
867	47.590649
868	27.041985
869	103.736130
870	115.721298
871	105.761719
872	89.621933
873	116.471855
874	93.866447
875	101.815384
876	84.695869
877	125.879639
878	142.315704
879	135.610794
880	146.337280
881	163.027435
882	128.625626
883	144.046600
884	152.904083
885	138.803635
886	141.144379
887	129.498596
888	134.936066
889	114.777748
890	130.038940
891	131.519485
892	125.695839
893	127.922874
894	112.187752
895	126.104378
896	150.944717
897	119.969498
898	117.861023
899	111.807938
900	123.141594
901	129.380707
902	113.625130
903	107.375435
904	132.875778
905	108.089966
906	97.544510
907	126.356369
908	71.847107
909	104.039696
910	116.644264
911	113.524666
912	65.974487
913	101.650070
914	99.535011
915	86.007782
916	99.815674
917	100.666153
918	111.325974
919	55.412071
920	107.028435
921	75.335854
922	90.348770
923	104.388847
924	76.676308
925	101.644592
926	107.558174
927	102.186005
928	106.417076
929	113.618141
930	114.835190
931	134.270889
932	64.668503
933	93.641891
934	99.373245
935	117.908096
936	84.556862
937	81.523415
938	99.755051
939	53.138344
940	62.535847
941	49.410912
942	3.137709
943	-12.995032
944	12.858071
945	3.504675
946	28.449564
947	27.519337
948	37.318413
949	42.645901
950	59.963821
951	32.788181
952	81.468575
953	40.739841
954	33.653763
955	-13.277533
956	29.897030
957	29.982430
958	49.631104
959	34.756355
960	40.862728
961	29.299137
962	13.286731
963	-34.483006
964	11.377594
965	36.377888
966	104.695358
967	63.980694
968	64.226402
969	50.096600
970	21.893982
971	58.878437
972	44.712002
973	16.840824
974	30.443554
975	27.026287
976	39.789082
977	12.395299
978	25.186438
979	100.624702
980	60.412827
981	25.125889
982	5.654350
983	16.394018
984	5.506300
985	34.072430
986	24.963455
987	6.020435
988	23.001688
989	18.600328
990	31.458780
991	44.994568
992	65.971878
993	42.866489
994	57.675373
995	54.796658
996	77.090126
997	83.783791
998	54.638649
999	43.575489
1000	69.551163
1001	108.264961
1002	83.804199
1003	77.279297
1004	124.183182
1005	119.383514
1006	107.638344
1007	96.573006
1008	74.030701
1009	97.697289
1010	117.943695
1011	93.446075
1012	93.933525
1013	98.869293
1014	81.931534
1015	106.671379
1016	120.822754
1017	81.058304
1018	111.894096
1019	99.743523
1020	99.710930
1021	102.834633
1022	115.135666
1023	106.386429
1024	104.151604
1025	172.747208
1026	155.664352
1027	160.687561
1028	169.157349
1029	141.793732
1030	158.975784
1031	149.508606
1032	139.393188
1033	163.730270
1034	93.785866
1035	78.914330
1036	105.568886
1037	93.511795
1038	86.193001
1039	48.719269
1040	30.911757
1041	40.390285
1042	7.499896
1043	4.481464
1044	-4.052339
1045	36.587425
1046	16.560282
1047	2.519140
1048	50.284168
1049	86.238823
1050	42.601715
1051	82.526649
1052	102.690979
1053	88.273308
1054	90.852005
1055	64.392426
1056	33.673584
1057	44.910378
1058	32.566689
1059	28.591591
1060	50.442444
1061	29.524797
1062	11.250046
1063	2.463837
1064	18.116302
1065	22.101078
1066	26.978476
1067	27.691626
1068	11.810702
1069	42.700794
1070	44.799530
1071	27.810516
1072	25.358515
1073	32.245617
1074	30.225975
1075	15.805244
1076	61.122700
1077	35.581917
1078	36.475689
1079	59.419666
1080	46.552505
1081	77.370926
1082	173.275818
1083	111.300835
1084	106.610191
1085	124.799881
1086	150.701981
1087	146.475388
1088	151.640350
1089	159.793716
1090	163.729095
1091	171.837112
1092	163.148438
1093	-168.748199
1094	173.660980
1095	139.816391
1096	163.224701
1097	172.256119
1098	179.437881
1099	171.584412
1100	91.794243
1101	-171.426849
1102	147.165649
1103	149.214645
1104	137.073441
1105	138.456802
1106	130.801331
1107	96.058601
1108	121.150192
1109	130.169266
1110	110.006546
1111	123.018715
1112	113.045815
1113	111.213264
1114	125.423355
1115	124.969826
1116	99.211029
1117	101.475594
1118	93.981842
1119	91.060577
1120	116.115578
1121	97.442818
1122	97.295845
1123	98.172722
1124	78.041481
1125	86.136299
1126	83.490425
1127	76.713623
1128	90.895782
1129	68.963982
1130	120.987526
1131	85.686607
1132	106.546135
1133	110.588112
1134	103.822296
1135	103.918480
1136	121.927017
1137	121.859131
1138	103.187073
1139	72.593742
1140	14.359948
1141	5.256698
1142	-27.678581
1143	-35.124123
1144	-39.508270
1145	-68.396683
1146	-53.247635
1147	-58.892693
1148	-80.124847
1149	-35.881226
1150	-60.413898
1151	-55.587395
1152	-13.080468
1153	0.360608
1154	-44.366207
1155	-14.463039
1156	-68.021523
1157	-118.141167
1158	-103.382439
1159	-89.991966
1160	-77.010963
1161	-104.245171
1162	-51.464027
1163	-36.348007
1164	-53.735626
1165	-58.510017
1166	-69.838623
1167	-33.216885
1168	-70.979477
1169	-44.434341
1170	-55.118462
1171	-40.887329
1172	-88.143486
1173	-74.995323
1174	-100.405067
1175	-98.572945
1176	-81.920517
1177	-114.337616
1178	-90.209351
1179	-70.358253
1180	-92.575432
1181	-80.742958
1182	-112.038498
1183	-109.715477
1184	-108.477615
1185	-86.198837
1186	-70.799187
1187	-98.884293
1188	179.515533
1189	-138.107819
1190	-167.008560
1191	-152.704422
1192	-127.411064
1193	-99.366669
1194	-122.696655
1195	-119.519226
1196	-103.986862
1197	-73.286713
1198	-48.414581
1199	-34.141953
1200	-30.292217
1201	-52.544529
1202	-34.103504
1203	-52.640774
1204	-31.319942
1205	-68.650490
1206	-40.416962
1207	-27.761030
1208	-25.802097
1209	-30.882612
1210	-42.560055
1211	-78.908745
1212	-66.853745
1213	-50.870205
1214	-46.342575
1215	-32.194180
1216	-55.541695
1217	-54.541985
1218	-69.947723
1219	-57.004406
1220	-22.294998
1221	-51.716782
1222	-74.945724
1223	-133.974380
1224	-145.734985
1225	-116.990868
1226	-142.680359
1227	-123.151566
1228	-160.147705
1229	-140.098236
1230	-160.069534
1231	-145.522842
1232	-130.047211
1233	-42.659718
1234	-45.314240
1235	-36.660347
1236	-124.785385
1237	-116.536034
1238	-74.623749
1239	-94.620262
1240	-80.214630
1241	-89.403427
1242	-81.793938
1243	-99.761238
1244	-93.425369
1245	-74.446655
1246	-87.803925
1247	-99.336769
1248	-126.974274
1249	-135.038071
1250	-122.591721
1251	-157.413879
1252	-138.046188
1253	-151.695892
1254	-139.430206
1255	-118.963470
1256	-97.252876
1257	-103.701347
1258	-108.597412
1259	-39.796543
1260	-69.118713
1261	-94.394791
1262	-45.118141
1263	-87.078941
1264	-121.863937
1265	-120.061623
1266	-124.869347
1267	-130.288849
1268	-145.576294
1269	-153.231842
1270	-146.544586
1271	-121.151779
1272	-123.130295
1273	-71.455490
1274	-75.100479
1275	-115.928513
1276	-127.732750
1277	-123.844528
1278	-126.213692
1279	-137.987656
1280	-119.911461
1281	-28.995308
1282	-28.564322
1283	19.343540
1284	25.491705
1285	50.463638
1286	12.084303
1287	54.721088
1288	21.681223
1289	34.637756
1290	38.973907
1291	85.678223
1292	107.094727
1293	95.012093
1294	106.262428
1295	115.007164
1296	91.037506
1297	117.855812
1298	95.844025
1299	113.312401
1300	102.459488
1301	123.564308
1302	115.740410
1303	101.263733
1304	112.663704
1305	83.777534
1306	86.544937
1307	109.153130
1308	114.221085
1309	108.832642
1310	112.510414
1311	102.644905
1312	92.637283
1313	81.178650
1314	104.576294
1315	109.366501
1316	122.218681
1317	114.778183
1318	105.274559
1319	109.443268
1320	169.069092
1321	145.883102
1322	152.515060
1323	170.832581
1324	161.377365
1325	151.689774
1326	136.375671
1327	148.677307
1328	141.154892
1329	169.763702
1330	87.103722
1331	144.219772
1332	142.293137
1333	143.259872
1334	160.369156
1335	162.798157
1336	145.029541
1337	124.805511
1338	141.966125
1339	140.142456
1340	157.120026
1341	130.938171
1342	177.283234
1343	151.580093
1344	127.367455
1345	137.661377
1346	129.794067
1347	160.142929
1348	150.457611
1349	143.506241
1350	134.798935
1351	124.690430
1352	130.829315
1353	134.208664
1354	129.463959
1355	168.134933
1356	139.155869
1357	124.450966
1358	124.743011
1359	170.591141
1360	-175.956894
1361	148.752243
1362	101.440903
1363	118.178444
1364	101.332390
1365	70.723419
1366	104.185928
1367	85.974686
1368	82.137375
1369	105.841522
1370	94.401947
1371	104.847984
1372	112.947220
1373	67.724525
1374	142.847107
1375	119.300713
1376	118.833679
1377	130.080032
1378	109.971107
1379	136.616867
1380	109.730858
1381	128.067764
1382	142.376068
1383	106.516113
1384	106.433784
1385	90.001617
1386	84.315376
1387	80.453033
1388	97.493393
1389	90.871872
1390	93.690132
1391	104.634666
1392	94.945038
1393	107.299431
1394	95.836807
1395	101.301163
1396	98.725334
1397	89.068253
1398	91.454315
1399	85.896706
1400	101.694702
1401	101.630432
1402	106.565796
1403	91.754601
1404	105.266335
1405	100.487175
1406	92.435417
1407	102.516632
1408	101.283722
1409	84.696815
1410	110.999008
1411	101.350746
1412	109.317474
1413	93.121635
1414	111.517426
1415	75.487503
1416	94.175117
1417	114.611679
1418	116.545372
1419	111.936600
1420	101.594414
1421	123.892586
1422	110.331825
1423	113.793198
1424	121.114761
1425	96.195526
1426	110.381638
1427	95.531815
1428	126.856873
1429	106.332428
1430	104.452705
1431	82.192276
1432	103.235558
1433	116.908615
1434	127.617729
1435	171.777847
1436	144.994110
1437	176.926025
1438	165.853058
1439	155.882751
1440	-165.977554
1441	177.356033
1442	142.798767
1443	169.335739
1444	135.874649
1445	142.483292
1446	128.849594
1447	157.563919
1448	150.264023
1449	150.147568
1450	173.541718
1451	160.686172
1452	137.765396
1453	150.714371
1454	143.932022
1455	136.516739
1456	165.621277
1457	104.876465
1458	117.233353
1459	113.640068
1460	97.209572
1461	101.825867
1462	92.219009
1463	87.068893
1464	86.877701
1465	92.289627
1466	102.758965
1467	113.197021
1468	98.158249
1469	82.985092
1470	144.671005
1471	126.529419
1472	157.239319
1473	146.338440
1474	151.074677
1475	143.101242
1476	152.578735
1477	120.208870
1478	140.996170
1479	133.491745
1480	152.101685
1481	148.852951
1482	98.713135
1483	56.691341
1484	79.841286
1485	136.181503
1486	145.212509
1487	148.341278
1488	135.921188
1489	116.112122
1490	135.571426
1491	117.465363
1492	90.460793
1493	83.451111
1494	134.474243
1495	145.053879
1496	129.003159
1497	143.455460
1498	138.132233
1499	139.700577
1500	123.296898
1501	77.139565
1502	76.598656
1503	84.675049
1504	72.580711
1505	62.296368
1506	87.846443
1507	92.691856
1508	86.171654
1509	93.566116
1510	91.212326
1511	108.431389
1512	98.245880
1513	111.283409
1514	122.684471
1515	131.158646
1516	156.011719
1517	124.014175
1518	120.024757
1519	141.284302
1520	141.333984
1521	121.859062
1522	118.984871
1523	126.323944
1524	117.899773
1525	134.544006
1526	152.214203
1527	140.080017
1528	134.610931
1529	141.139618
1530	156.150284
1531	133.131805
1532	127.652702
1533	130.838333
1534	123.369255
1535	94.243088
1536	78.017616
1537	74.283707
1538	95.286980
1539	75.363060
1540	83.591362
1541	112.255646
1542	73.941078
1543	118.419281
1544	89.838448
1545	87.328110
1546	85.219498
1547	78.305687
1548	73.268333
1549	84.259888
1550	101.468033
1551	87.679489
1552	71.605804
1553	61.407539
1554	74.684036
1555	99.060417
1556	83.001961
1557	86.787338
1558	80.802444
1559	85.485909
1560	86.966621
1561	81.371223
1562	104.367928
1563	83.287140
1564	58.745602
1565	74.759140
1566	69.334869
1567	61.055779
1568	97.230331
1569	99.274590
1570	153.975494
1571	143.959473
1572	172.624069
1573	-170.477997
1574	146.812119
1575	150.775558
1576	134.896683
1577	143.623108
1578	143.496155
1579	159.768509
1580	131.288620
1581	171.940796
1582	130.671616
1583	128.554047
1584	139.110367
1585	174.731842
1586	158.398178
1587	135.646515
1588	164.581573
1589	170.196335
1590	132.703812
1591	163.195068
1592	146.149933
1593	133.947327
1594	114.367935
1595	103.243813
1596	102.653809
1597	85.622864
1598	89.544075
1599	132.104218
1600	105.465309
1601	97.263008
1602	122.550400
1603	109.644600
1604	99.085281
1605	113.986389
1606	103.859634
1607	100.893677
1608	86.096329
1609	90.286629
1610	114.262772
1611	97.652916
1612	88.673248
1613	65.691360
1614	140.177505
1615	158.993866
1616	145.686600
1617	169.551102
1618	-144.729324
1619	-118.559280
1620	-136.857193
1621	-116.023972
1622	-140.303314
1623	-117.062805
1624	-156.157410
1625	-140.712662
1626	-118.102150
1627	-123.367149
1628	-133.066864
1629	-102.775047
1630	-117.880402
1631	-120.955177
1632	-106.533951
1633	-161.036087
1634	179.487076
1635	128.076126
1636	92.868004
1637	97.749413
1638	115.013870
1639	108.864510
1640	105.229469
1641	111.090240
1642	113.114113
1643	89.826225
1644	81.274529
1645	112.972275
1646	111.043587
1647	102.090096
1648	103.505859
1649	115.284698
1650	100.653618
1651	98.746330
1652	85.329277
1653	100.558334
1654	110.182961
1655	99.252846
1656	108.618080
1657	89.244179
1658	83.350967
1659	76.762924
1660	82.868591
1661	69.275223
1662	54.151516
1663	41.101105
1664	40.401047
1665	20.259876
1666	35.283489
1667	49.007442
1668	67.699791
1669	42.291210
1670	39.104435
1671	48.121090
1672	26.098028
1673	36.848988
1674	54.925549
1675	46.934910
1676	61.773167
1677	42.281563
1678	50.318020
1679	47.318825
1680	62.121452
1681	33.095520
1682	45.259899
1683	-3.314992
1684	15.024878
1685	35.245853
1686	10.224826
1687	21.751673
1688	30.177330
1689	-44.986050
1690	-115.171593
1691	-85.488457
1692	-80.582047
1693	-69.707825
1694	-100.351624
1695	-83.992035
1696	-90.278755
1697	-96.526192
1698	-109.794617
1699	-82.524582
1700	-119.958076
1701	-100.745247
1702	-98.922791
1703	-119.903793
1704	-121.351601
1705	-116.985115
1706	-126.944725
1707	-84.397217
1708	-88.969673
1709	-83.831261
1710	-77.696823
1711	-87.497414
1712	-75.695267
1713	-105.035301
1714	-108.240112
1715	-83.876137
1716	-125.393822
1717	-127.685799
1718	-139.046860
1719	-138.313080
1720	-127.954147
1721	-144.738464
1722	-118.196259
1723	-115.652039
1724	-128.061188
1725	-101.006340
1726	-71.024345
1727	-113.798958
1728	-109.745102
1729	-86.908859
1730	-132.519073
1731	-137.706390
1732	-152.665710
1733	-138.708893
1734	-124.310768
1735	-96.539688
1736	-95.045227
1737	-111.791222
1738	-109.378876
1739	-67.236374
1740	-97.229523
1741	-77.264885
1742	-70.602150
1743	-54.822315
1744	-66.358162
1745	-47.123028
1746	-59.141296
1747	-49.808762
1748	-55.203369
1749	-62.458275
1750	-49.314568
1751	-77.064041
1752	-69.088806
1753	-32.690865
1754	-69.675293
1755	-55.292118
1756	-56.220142
1757	-45.443050
1758	-69.382515
1759	-86.234947
1760	-87.078651
1761	-54.653019
1762	-60.059952
1763	-102.161240
1764	-97.589371
1765	-112.995018
1766	-114.148628
1767	-120.043755
1768	-121.106865
1769	-106.370972
1770	-97.610062
1771	-44.110905
1772	-50.962181
1773	-50.058479
1774	-109.283005
1775	-66.510201
1776	-85.240952
1777	-69.344109
1778	-110.412903
1779	-85.374191
1780	-43.824398
1781	-36.416790
1782	-77.873650
1783	-103.598595
1784	-121.058517
1785	-90.357056
1786	-134.304214
1787	-152.534164
1788	-85.721947
1789	-90.138153
1790	-92.427788
1791	-99.275139
1792	-60.132793
1793	-79.883820
1794	-64.979492
1795	-54.876888
1796	-58.170029
1797	-39.400810
1798	-75.453667
1799	-104.313660
1800	-83.176064
1801	-113.596573
1802	-104.932198
1803	-99.566788
1804	-103.570663
1805	-121.794693
1806	-85.355896
1807	-125.027351
1808	-127.675667
