#X		Y		Free		Pro
-3.061500	-3.061500	23.057673	0.000001
-3.061500	-2.904500	21.780552	0.000002
-3.061500	-2.747500	20.176168	0.000004
-3.061500	-2.590500	18.789712	0.000007
-3.061500	-2.433500	17.786600	0.000011
-3.061500	-2.276500	17.664030	0.000011
-3.061500	-2.119500	18.299722	0.000009
-3.061500	-1.962500	19.005950	0.000007
-3.061500	-1.805500	19.502435	0.000005
-3.061500	-1.648500	20.023859	0.000004
-3.061500	-1.491500	20.887412	0.000003
-3.061500	-1.334500	20.980780	0.000003
-3.061500	-1.177500	20.507250	0.000004
-3.061500	-1.020500	20.337925	0.000004
-3.061500	-0.863500	20.760625	0.000003
-3.061500	-0.706500	21.986705	0.000002
-3.061500	-0.549500	23.727632	0.000001
-3.061500	-0.392500	25.295784	0.000001
-3.061500	-0.235500	26.287401	0.000000
-3.061500	-0.078500	26.476364	0.000000
-3.061500	0.078500	27.299411	0.000000
-3.061500	0.235500	27.765015	0.000000
-3.061500	0.392500	27.072606	0.000000
-3.061500	0.549500	25.736787	0.000000
-3.061500	0.706500	24.137059	0.000001
-3.061500	0.863500	22.383526	0.000002
-3.061500	1.020500	21.245343	0.000003
-3.061500	1.177500	20.503381	0.000004
-3.061500	1.334500	19.949252	0.000004
-3.061500	1.491500	20.042244	0.000004
-3.061500	1.648500	20.893670	0.000003
-3.061500	1.805500	21.286421	0.000003
-3.061500	1.962500	21.617100	0.000002
-3.061500	2.119500	22.042833	0.000002
-3.061500	2.276500	23.031761	0.000001
-3.061500	2.433500	23.917608	0.000001
-3.061500	2.590500	25.105204	0.000001
-3.061500	2.747500	26.154154	0.000000
-3.061500	2.904500	25.714017	0.000000
-3.061500	3.061500	24.265243	0.000001

-2.904500	-3.061500	26.051377	0.000000
-2.904500	-2.904500	24.017163	0.000001
-2.904500	-2.747500	22.611676	0.000002
-2.904500	-2.590500	21.805965	0.000002
-2.904500	-2.433500	21.374122	0.000003
-2.904500	-2.276500	21.223123	0.000003
-2.904500	-2.119500	21.788809	0.000002
-2.904500	-1.962500	22.712086	0.000001
-2.904500	-1.805500	23.396692	0.000001
-2.904500	-1.648500	23.863196	0.000001
-2.904500	-1.491500	24.711254	0.000001
-2.904500	-1.334500	24.956467	0.000001
-2.904500	-1.177500	24.485545	0.000001
-2.904500	-1.020500	24.162386	0.000001
-2.904500	-0.863500	24.498336	0.000001
-2.904500	-0.706500	25.988675	0.000000
-2.904500	-0.549500	27.550586	0.000000
-2.904500	-0.392500	28.730973	0.000000
-2.904500	-0.235500	28.622081	0.000000
-2.904500	-0.078500	27.717053	0.000000
-2.904500	0.078500	28.354505	0.000000
-2.904500	0.235500	29.031626	0.000000
-2.904500	0.392500	28.620469	0.000000
-2.904500	0.549500	27.314387	0.000000
-2.904500	0.706500	25.679899	0.000000
-2.904500	0.863500	24.917734	0.000001
-2.904500	1.020500	24.583129	0.000001
-2.904500	1.177500	23.923850	0.000001
-2.904500	1.334500	23.423505	0.000001
-2.904500	1.491500	22.966059	0.000001
-2.904500	1.648500	22.962231	0.000001
-2.904500	1.805500	23.028564	0.000001
-2.904500	1.962500	23.422648	0.000001
-2.904500	2.119500	24.324924	0.000001
-2.904500	2.276500	25.420046	0.000001
-2.904500	2.433500	27.191822	0.000000
-2.904500	2.590500	28.540191	0.000000
-2.904500	2.747500	29.594257	0.000000
-2.904500	2.904500	30.159957	0.000000
-2.904500	3.061500	28.653158	0.000000

-2.747500	-3.061500	30.114782	0.000000
-2.747500	-2.904500	27.651954	0.000000
-2.747500	-2.747500	26.219025	0.000000
-2.747500	-2.590500	25.395421	0.000001
-2.747500	-2.433500	25.147371	0.000001
-2.747500	-2.276500	25.112701	0.000001
-2.747500	-2.119500	25.677108	0.000000
-2.747500	-1.962500	26.565458	0.000000
-2.747500	-1.805500	27.220129	0.000000
-2.747500	-1.648500	27.786252	0.000000
