#X		Y		Free		Pro
-2.904500	-0.863500	23.218009	0.000001
-2.904500	-0.706500	24.582139	0.000000
-2.904500	-0.549500	26.099474	0.000000
-2.904500	-0.392500	26.635103	0.000000
-2.904500	-0.235500	26.032112	0.000000
-2.904500	-0.078500	25.624518	0.000000
-2.904500	0.078500	25.325993	0.000000
-2.904500	0.235500	25.096837	0.000000
-2.904500	0.392500	24.491371	0.000000
-2.904500	0.549500	23.472540	0.000001
-2.904500	0.706500	22.043669	0.000001
-2.904500	0.863500	20.729276	0.000002
-2.904500	1.020500	19.568865	0.000003
-2.904500	1.177500	18.604185	0.000005
-2.904500	1.334500	17.516001	0.000007
-2.904500	1.491500	16.236439	0.000012
-2.904500	1.648500	16.143568	0.000012
-2.904500	1.805500	16.254397	0.000012
-2.904500	1.962500	16.825786	0.000009
-2.904500	2.119500	18.284383	0.000005
-2.904500	2.276500	19.751768	0.000003
-2.904500	2.433500	20.763864	0.000002
-2.904500	2.590500	21.543361	0.000001
-2.904500	2.747500	22.146067	0.000001
-2.904500	2.904500	22.270232	0.000001
-2.904500	3.061500	22.430637	0.000001

-2.747500	-3.061500	25.117966	0.000000
-2.747500	-2.904500	24.923766	0.000000
-2.747500	-2.747500	24.003158	0.000001
-2.747500	-2.590500	22.701746	0.000001
-2.747500	-2.433500	22.059962	0.000001
-2.747500	-2.276500	22.100635	0.000001
-2.747500	-2.119500	22.672251	0.000001
-2.747500	-1.962500	23.441562	0.000001
-2.747500	-1.805500	24.006125	0.000001
-2.747500	-1.648500	24.361863	0.000000
-2.747500	-1.491500	24.820039	0.000000
-2.747500	-1.334500	25.133921	0.000000
-2.747500	-1.177500	24.978573	0.000000
-2.747500	-1.020500	25.212366	0.000000
-2.747500	-0.863500	26.208964	0.000000
-2.747500	-0.706500	27.928934	0.000000
-2.747500	-0.549500	29.305117	0.000000
-2.747500	-0.392500	30.321948	0.000000
-2.747500	-0.235500	29.362206	0.000000
-2.747500	-0.078500	28.769160	0.000000
-2.747500	0.078500	28.350944	0.000000
-2.747500	0.235500	28.075011	0.000000
-2.747500	0.392500	27.452874	0.000000
-2.747500	0.549500	26.506713	0.000000
-2.747500	0.706500	24.749310	0.000000
-2.747500	0.863500	23.143423	0.000001
-2.747500	1.020500	21.935432	0.000001
-2.747500	1.177500	20.782579	0.000002
-2.747500	1.334500	19.670889	0.000003
-2.747500	1.491500	18.781684	0.000004
-2.747500	1.648500	18.679009	0.000004
-2.747500	1.805500	18.741850	0.000004
-2.747500	1.962500	19.242012	0.000004
-2.747500	2.119500	20.696418	0.000002
-2.747500	2.276500	21.844692	0.000001
-2.747500	2.433500	23.143989	0.000001
-2.747500	2.590500	24.299132	0.000000
-2.747500	2.747500	25.123484	0.000000
-2.747500	2.904500	25.192079	0.000000
-2.747500	3.061500	24.822735	0.000000

-2.590500	-3.061500	26.726551	0.000000
-2.590500	-2.904500	26.651563	0.000000
-2.590500	-2.747500	26.216332	0.000000
-2.590500	-2.590500	25.252081	0.000000
-2.590500	-2.433500	24.423971	0.000000
-2.590500	-2.276500	24.320577	0.000000
-2.590500	-2.119500	24.828973	0.000000
-2.590500	-1.962500	25.540316	0.000000
-2.590500	-1.805500	26.221441	0.000000
-2.590500	-1.648500	26.805604	0.000000
-2.590500	-1.491500	26.987773	0.000000
-2.590500	-1.334500	26.582444	0.000000
-2.590500	-1.177500	26.010722	0.000000
-2.590500	-1.020500	26.068369	0.000000
-2.590500	-0.863500	27.310097	0.000000
-2.590500	-0.706500	28.825273	0.000000
-2.590500	-0.549500	30.279579	0.000000
-2.590500	-0.392500	30.681055	0.000000
-2.590500	-0.235500	30.105075	0.000000
-2.590500	-0.078500	29.883241	0.000000
-2.590500	0.078500	29.609261	0.000000
-2.590500	0.235500	29.153644	0.000000
-2.590500	0.392500	28.448273	0.000000
-2.590500	0.549500	27.331071	0.000000
-2.590500	0.706500	25.596619	0.000000
-2.590500	0.863500	23.846846	0.000001
-2.590500	1.020500	22.528723	0.000001
-2.590500	1.177500	21.392282	0.000002
-2.590500	1.334500	20.675149	0.000002
-2.590500	1.491500	20.415876	0.000002
-2.590500	1.648500	20.409441	0.000002
-2.590500	1.805500	20.471722	0.000002
-2.590500	1.962500	20.746268	0.000002
-2.590500	2.119500	21.562819	0.000001
-2.590500	2.276500	22.723588	0.000001
-2.590500	2.433500	24.005832	0.000001
-2.590500	2.590500	25.278097	0.000000
-2.590500	2.747500	26.427741	0.000000
-2.590500	2.904500	26.764864	0.000000
-2.590500	3.061500	26.609545	0.000000

-2.433500	-3.061500	27.733796	0.000000
-2.433500	-2.904500	27.723290	0.000000
-2.433500	-2.747500	27.540367	0.000000
-2.433500	-2.590500	26.945590	0.000000
-2.433500	-2.433500	26.129416	0.000000
-2.433500	-2.276500	25.991217	0.000000
-2.433500	-2.119500	26.362321	0.000000
-2.433500	-1.962500	27.111234	0.000000
-2.433500	-1.805500	27.612060	0.000000
-2.433500	-1.648500	28.086970	0.000000
-2.433500	-1.491500	27.713248	0.000000
-2.433500	-1.334500	26.891156	0.000000
-2.433500	-1.177500	26.214649	0.000000
-2.433500	-1.020500	26.384094	0.000000
-2.433500	-0.863500	27.614503	0.000000
-2.433500	-0.706500	29.030430	0.000000
-2.433500	-0.549500	30.141328	0.000000
-2.433500	-0.392500	30.408856	0.000000
-2.433500	-0.235500	29.815655	0.000000
-2.433500	-0.078500	29.669603	0.000000
-2.433500	0.078500	29.506746	0.000000
-2.433500	0.235500	29.009021	0.000000
-2.433500	0.392500	28.245402	0.000000
-2.433500	0.549500	27.168430	0.000000
-2.433500	0.706500	25.626960	0.000000
-2.433500	0.863500	24.184360	0.000000
-2.433500	1.020500	22.983983	0.000001
-2.433500	1.177500	21.950316	0.000001
-2.433500	1.334500	21.397347	0.000002
-2.433500	1.491500	21.429286	0.000001
-2.433500	1.648500	21.635397	0.000001
-2.433500	1.805500	21.800102	0.000001
-2.433500	1.962500	21.974964	0.000001
-2.433500	2.119500	22.543060	0.000001
-2.433500	2.276500	23.683190	0.000001
-2.433500	2.433500	24.953436	0.000000
-2.433500	2.590500	26.400736	0.000000
-2.433500	2.747500	27.639803	0.000000
-2.433500	2.904500	27.931404	0.000000
-2.433500	3.061500	27.691233	0.000000

-2.276500	-3.061500	28.982008	0.000000
-2.276500	-2.904500	28.986738	0.000000
-2.276500	-2.747500	28.934413	0.000000
-2.276500	-2.590500	28.505859	0.000000
-2.276500	-2.433500	27.873889	0.000000
-2.276500	-2.276500	27.826050	0.000000
-2.276500	-2.119500	28.171834	0.000000
-2.276500	-1.962500	28.827319	0.000000
-2.276500	-1.805500	29.231088	0.000000
-2.276500	-1.648500	29.045168	0.000000
-2.276500	-1.491500	28.588517	0.000000
-2.276500	-1.334500	27.633058	0.000000
-2.276500	-1.177500	26.901192	0.000000
-2.276500	-1.020500	27.079539	0.000000
-2.276500	-0.863500	28.290255	0.000000
-2.276500	-0.706500	29.520172	0.000000
-2.276500	-0.549500	30.576387	0.000000
-2.276500	-0.392500	30.719246	0.000000
-2.276500	-0.235500	30.082154	0.000000
-2.276500	-0.078500	30.018788	0.000000
-2.276500	0.078500	29.879543	0.000000
-2.276500	0.235500	29.446446	0.000000
-2.276500	0.392500	28.704771	0.000000
-2.276500	0.549500	27.471995	0.000000
-2.276500	0.706500	26.224442	0.000000
-2.276500	0.863500	25.096061	0.000000
-2.276500	1.020500	24.025395	0.000001
-2.276500	1.177500	23.049203	0.000001
-2.276500	1.334500	22.853799	0.000001
-2.276500	1.491500	23.164885	0.000001
-2.276500	1.648500	23.403801	0.000001
-2.276500	1.805500	23.566504	0.000001
-2.276500	1.962500	23.803650	0.000001
-2.276500	2.119500	24.275123	0.000000
-2.276500	2.276500	25.427092	0.000000
-2.276500	2.433500	26.753553	0.000000
-2.276500	2.590500	28.232629	0.000000
-2.276500	2.747500	29.381854	0.000000
-2.276500	2.904500	29.476364	0.000000
-2.276500	3.061500	28.997523	0.000000

-2.119500	-3.061500	30.550971	0.000000
-2.119500	-2.904500	30.564358	0.000000
-2.119500	-2.747500	30.842386	0.000000
-2.119500	-2.590500	30.687094	0.000000
-2.119500	-2.433500	30.316257	0.000000
-2.119500	-2.276500	30.319252	0.000000
-2.119500	-2.119500	30.703243	0.000000
-2.119500	-1.962500	31.315081	0.000000
-2.119500	-1.805500	31.052283	0.000000
-2.119500	-1.648500	30.620818	0.000000
-2.119500	-1.491500	30.038801	0.000000
-2.119500	-1.334500	29.122437	0.000000
-2.119500	-1.177500	28.380994	0.000000
-2.119500	-1.020500	28.505218	0.000000
-2.119500	-0.863500	29.559157	0.000000
-2.119500	-0.706500	30.965730	0.000000
-2.119500	-0.549500	32.136640	0.000000
-2.119500	-0.392500	32.303117	0.000000
-2.119500	-0.235500	31.547793	0.000000
-2.119500	-0.078500	31.407123	0.000000
-2.119500	0.078500	31.157519	0.000000
-2.119500	0.235500	30.794509	0.000000
-2.119500	0.392500	30.073182	0.000000
-2.119500	0.549500	29.031230	0.000000
-2.119500	0.706500	27.839715	0.000000
-2.119500	0.863500	26.772412	0.000000
-2.119500	1.020500	25.887676	0.000000
-2.119500	1.177500	25.200561	0.000000
-2.119500	1.334500	24.989617	0.000000
-2.119500	1.491500	25.530988	0.000000
-2.119500	1.648500	25.874147	0.000000
-2.119500	1.805500	26.088173	0.000000
-2.119500	1.962500	26.328534	0.000000
-2.119500	2.119500	26.736024	0.000000
-2.119500	2.276500	28.052578	0.000000
-2.119500	2.433500	29.448565	0.000000
-2.119500	2.590500	30.869843	0.000000
-2.119500	2.747500	32.027893	0.000000
-2.119500	2.904500	31.759212	0.000000
-2.119500	3.061500	30.591316	0.000000

-1.962500	-3.061500	33.047666	0.000000
-1.962500	-2.904500	33.256821	0.000000
-1.962500	-2.747500	33.329523	0.000000
-1.962500	-2.590500	33.182098	0.000000
-1.962500	-2.433500	33.311537	0.000000
-1.962500	-2.276500	33.300930	0.000000
-1.962500	-2.119500	33.649123	0.000000
-1.962500	-1.962500	34.097660	0.000000
-1.962500	-1.805500	33.866071	0.000000
-1.962500	-1.648500	33.072660	0.000000
-1.962500	-1.491500	32.518775	0.000000
-1.962500	-1.334500	31.621998	0.000000
-1.962500	-1.177500	30.897046	0.000000
-1.962500	-1.020500	31.206223	0.000000
-1.962500	-0.863500	33.000301	0.000000
-1.962500	-0.706500	34.345810	0.000000
-1.962500	-0.549500	35.720972	0.000000
-1.962500	-0.392500	35.586099	0.000000
-1.962500	-0.235500	34.471578	0.000000
-1.962500	-0.078500	33.659369	0.000000
-1.962500	0.078500	33.382078	0.000000
-1.962500	0.235500	33.149080	0.000000
-1.962500	0.392500	32.299193	0.000000
-1.962500	0.549500	31.531824	0.000000
-1.962500	0.706500	30.669954	0.000000
-1.962500	0.863500	29.591107	0.000000
-1.962500	1.020500	28.716145	0.000000
-1.962500	1.177500	28.209109	0.000000
-1.962500	1.334500	27.961756	0.000000
-1.962500	1.491500	27.655085	0.000000
-1.962500	1.648500	27.914799	0.000000
-1.962500	1.805500	28.053036	0.000000
-1.962500	1.962500	28.894797	0.000000
-1.962500	2.119500	30.038539	0.000000
-1.962500	2.276500	31.673095	0.000000
-1.962500	2.433500	33.239208	0.000000
-1.962500	2.590500	34.662938	0.000000
-1.962500	2.747500	35.754862	0.000000
-1.962500	2.904500	34.272933	0.000000
-1.962500	3.061500	33.180094	0.000000

-1.805500	-3.061500	36.197372	0.000000
-1.805500	-2.904500	36.279288	0.000000
-1.805500	-2.747500	36.313199	0.000000
-1.805500	-2.590500	35.748732	0.000000
-1.805500	-2.433500	34.995478	0.000000
-1.805500	-2.276500	35.262491	0.000000
-1.805500	-2.119500	35.668516	0.000000
-1.805500	-1.962500	36.131055	0.000000
-1.805500	-1.805500	36.582935	0.000000
-1.805500	-1.648500	36.176160	0.000000
-1.805500	-1.491500	35.571388	0.000000
-1.805500	-1.334500	34.947422	0.000000
-1.805500	-1.177500	34.262105	0.000000
-1.805500	-1.020500	34.690242	0.000000
-1.805500	-0.863500	36.749226	0.000000
-1.805500	-0.706500	38.390995	0.000000
-1.805500	-0.549500	39.416668	0.000000
-1.805500	-0.392500	39.758887	0.000000
-1.805500	-0.235500	39.341242	0.000000
-1.805500	-0.078500	37.706920	0.000000
-1.805500	0.078500	36.059034	0.000000
-1.805500	0.235500	35.984309	0.000000
-1.805500	0.392500	35.421218	0.000000
-1.805500	0.549500	34.539079	0.000000
-1.805500	0.706500	33.207886	0.000000
-1.805500	0.863500	32.329062	0.000000
-1.805500	1.020500	31.423267	0.000000
-1.805500	1.177500	30.820642	0.000000
-1.805500	1.334500	30.038286	0.000000
-1.805500	1.491500	28.798032	0.000000
-1.805500	1.648500	28.423514	0.000000
-1.805500	1.805500	28.780274	0.000000
-1.805500	1.962500	30.129492	0.000000
-1.805500	2.119500	32.945536	0.000000
-1.805500	2.276500	34.720110	0.000000
-1.805500	2.433500	36.200066	0.000000
-1.805500	2.590500	37.587950	0.000000
-1.805500	2.747500	38.238149	0.000000
-1.805500	2.904500	36.968912	0.000000
-1.805500	3.061500	36.190719	0.000000

-1.648500	-3.061500	37.900228	0.000000
-1.648500	-2.904500	37.947103	0.000000
-1.648500	-2.747500	37.791206	0.000000
-1.648500	-2.590500	36.848859	0.000000
-1.648500	-2.433500	35.567226	0.000000
-1.648500	-2.276500	35.442112	0.000000
-1.648500	-2.119500	35.821748	0.000000
-1.648500	-1.962500	36.438730	0.000000
-1.648500	-1.805500	37.079555	0.000000
-1.648500	-1.648500	37.647673	0.000000
-1.648500	-1.491500	37.551025	0.000000
-1.648500	-1.334500	37.013135	0.000000
-1.648500	-1.177500	36.544279	0.000000
-1.648500	-1.020500	36.487509	0.000000
-1.648500	-0.863500	37.357101	0.000000
-1.648500	-0.706500	38.188188	0.000000
-1.648500	-0.549500	38.914015	0.000000
-1.648500	-0.392500	39.382233	0.000000
-1.648500	-0.235500	39.352011	0.000000
-1.648500	-0.078500	41.642403	0.000000
-1.648500	0.078500	36.627361	0.000000
-1.648500	0.235500	36.551905	0.000000
-1.648500	0.392500	37.132216	0.000000
-1.648500	0.549500	36.251316	0.000000
-1.648500	0.706500	34.915893	0.000000
-1.648500	0.863500	33.888069	0.000000
-1.648500	1.020500	32.924603	0.000000
-1.648500	1.177500	32.173876	0.000000
-1.648500	1.334500	31.307407	0.000000
-1.648500	1.491500	29.596109	0.000000
-1.648500	1.648500	29.045644	0.000000
-1.648500	1.805500	29.258774	0.000000
-1.648500	1.962500	30.571037	0.000000
-1.648500	2.119500	33.398977	0.000000
-1.648500	2.276500	34.848228	0.000000
-1.648500	2.433500	36.044399	0.000000
-1.648500	2.590500	37.131769	0.000000
-1.648500	2.747500	38.009827	0.000000
-1.648500	2.904500	37.939251	0.000000
-1.648500	3.061500	37.737510	0.000000

-1.491500	-3.061500	37.180945	0.000000
-1.491500	-2.904500	37.414595	0.000000
-1.491500	-2.747500	37.201834	0.000000
-1.491500	-2.590500	36.165611	0.000000
-1.491500	-2.433500	34.554634	0.000000
-1.491500	-2.276500	34.119690	0.000000
-1.491500	-2.119500	34.449405	0.000000
-1.491500	-1.962500	35.056656	0.000000
-1.491500	-1.805500	35.844566	0.000000
-1.491500	-1.648500	36.585378	0.000000
-1.491500	-1.491500	36.586031	0.000000
-1.491500	-1.334500	36.520499	0.000000
-1.491500	-1.177500	36.001484	0.000000
-1.491500	-1.020500	35.448039	0.000000
-1.491500	-0.863500	35.552755	0.000000
-1.491500	-0.706500	36.197036	0.000000
-1.491500	-0.549500	36.744176	0.000000
-1.491500	-0.392500	37.166941	0.000000
-1.491500	-0.235500	37.382337	0.000000
-1.491500	-0.078500	37.683767	0.000000
-1.491500	0.078500	37.932876	0.000000
-1.491500	0.235500	36.539911	0.000000
-1.491500	0.392500	37.676578	0.000000
-1.491500	0.549500	36.357866	0.000000
-1.491500	0.706500	35.018097	0.000000
-1.491500	0.863500	33.787672	0.000000
-1.491500	1.020500	32.638384	0.000000
-1.491500	1.177500	31.701876	0.000000
-1.491500	1.334500	30.832839	0.000000
-1.491500	1.491500	29.754298	0.000000
-1.491500	1.648500	29.011886	0.000000
-1.491500	1.805500	29.400973	0.000000
-1.491500	1.962500	30.424659	0.000000
-1.491500	2.119500	31.553049	0.000000
-1.491500	2.276500	32.610424	0.000000
-1.491500	2.433500	33.651367	0.000000
-1.491500	2.590500	34.814917	0.000000
-1.491500	2.747500	35.780288	0.000000
-1.491500	2.904500	36.158289	0.000000
-1.491500	3.061500	36.571928	0.000000

-1.334500	-3.061500	35.375848	0.000000
-1.334500	-2.904500	35.676902	0.000000
-1.334500	-2.747500	35.501758	0.000000
-1.334500	-2.590500	34.306157	0.000000
-1.334500	-2.433500	32.646603	0.000000
-1.334500	-2.276500	32.071967	0.000000
-1.334500	-2.119500	32.135047	0.000000
-1.334500	-1.962500	32.670875	0.000000
-1.334500	-1.805500	33.513541	0.000000
-1.334500	-1.648500	34.233387	0.000000
-1.334500	-1.491500	34.608658	0.000000
-1.334500	-1.334500	34.456040	0.000000
-1.334500	-1.177500	34.038110	0.000000
-1.334500	-1.020500	33.327409	0.000000
-1.334500	-0.863500	33.137793	0.000000
-1.334500	-0.706500	33.566446	0.000000
-1.334500	-0.549500	34.057097	0.000000
-1.334500	-0.392500	34.395021	0.000000
-1.334500	-0.235500	34.696414	0.000000
-1.334500	-0.078500	34.737353	0.000000
-1.334500	0.078500	34.695996	0.000000
-1.334500	0.235500	36.324364	0.000000
-1.334500	0.392500	35.977933	0.000000
-1.334500	0.549500	34.684096	0.000000
-1.334500	0.706500	33.234241	0.000000
-1.334500	0.863500	31.975827	0.000000
-1.334500	1.020500	30.700384	0.000000
-1.334500	1.177500	29.616383	0.000000
-1.334500	1.334500	28.804863	0.000000
-1.334500	1.491500	28.498878	0.000000
-1.334500	1.648500	28.795301	0.000000
-1.334500	1.805500	29.200497	0.000000
-1.334500	1.962500	29.117289	0.000000
-1.334500	2.119500	29.158145	0.000000
-1.334500	2.276500	29.975120	0.000000
-1.334500	2.433500	31.119319	0.000000
-1.334500	2.590500	32.301416	0.000000
-1.334500	2.747500	33.380910	0.000000
-1.334500	2.904500	34.006702	0.000000
-1.334500	3.061500	34.714586	0.000000

-1.177500	-3.061500	33.473711	0.000000
-1.177500	-2.904500	33.926700	0.000000
-1.177500	-2.747500	33.642038	0.000000
-1.177500	-2.590500	32.517625	0.000000
-1.177500	-2.433500	30.892412	0.000000
-1.177500	-2.276500	29.976754	0.000000
-1.177500	-2.119500	29.876962	0.000000
-1.177500	-1.962500	30.411731	0.000000
-1.177500	-1.805500	31.219162	0.000000
-1.177500	-1.648500	32.031746	0.000000
-1.177500	-1.491500	32.419775	0.000000
-1.177500	-1.334500	32.301961	0.000000
-1.177500	-1.177500	31.879969	0.000000
-1.177500	-1.020500	31.066716	0.000000
-1.177500	-0.863500	30.627084	0.000000
-1.177500	-0.706500	30.975830	0.000000
-1.177500	-0.549500	31.427961	0.000000
-1.177500	-0.392500	31.609336	0.000000
-1.177500	-0.235500	31.859444	0.000000
-1.177500	-0.078500	31.773925	0.000000
-1.177500	0.078500	33.463398	0.000000
-1.177500	0.235500	34.644054	0.000000
-1.177500	0.392500	33.383458	0.000000
-1.177500	0.549500	32.074924	0.000000
-1.177500	0.706500	30.713768	0.000000
-1.177500	0.863500	29.467467	0.000000
-1.177500	1.020500	28.241305	0.000000
-1.177500	1.177500	27.244576	0.000000
-1.177500	1.334500	26.577173	0.000000
-1.177500	1.491500	26.971436	0.000000
-1.177500	1.648500	28.069952	0.000000
-1.177500	1.805500	28.379428	0.000000
-1.177500	1.962500	27.148393	0.000000
-1.177500	2.119500	26.936633	0.000000
-1.177500	2.276500	27.871691	0.000000
-1.177500	2.433500	29.114195	0.000000
-1.177500	2.590500	30.361141	0.000000
-1.177500	2.747500	31.487746	0.000000
-1.177500	2.904500	32.254165	0.000000
-1.177500	3.061500	32.870131	0.000000

-1.020500	-3.061500	31.645457	0.000000
-1.020500	-2.904500	31.933324	0.000000
-1.020500	-2.747500	31.839599	0.000000
-1.020500	-2.590500	30.888833	0.000000
-1.020500	-2.433500	29.365582	0.000000
-1.020500	-2.276500	28.387665	0.000000
-1.020500	-2.119500	28.092154	0.000000
-1.020500	-1.962500	28.603168	0.000000
-1.020500	-1.805500	29.544940	0.000000
-1.020500	-1.648500	30.388207	0.000000
-1.020500	-1.491500	30.704391	0.000000
-1.020500	-1.334500	30.572878	0.000000
-1.020500	-1.177500	30.004040	0.000000
-1.020500	-1.020500	29.082623	0.000000
-1.020500	-0.863500	28.535387	0.000000
-1.020500	-0.706500	28.709661	0.000000
-1.020500	-0.549500	29.055618	0.000000
-1.020500	-0.392500	29.296440	0.000000
-1.020500	-0.235500	29.705954	0.000000
-1.020500	-0.078500	30.564362	0.000000
-1.020500	0.078500	31.764510	0.000000
-1.020500	0.235500	32.230136	0.000000
-1.020500	0.392500	31.588574	0.000000
-1.020500	0.549500	30.184912	0.000000
-1.020500	0.706500	28.607336	0.000000
-1.020500	0.863500	27.303241	0.000000
-1.020500	1.020500	26.103338	0.000000
-1.020500	1.177500	25.174798	0.000000
-1.020500	1.334500	24.623032	0.000000
-1.020500	1.491500	25.417472	0.000000
-1.020500	1.648500	26.645712	0.000000
-1.020500	1.805500	26.767320	0.000000
-1.020500	1.962500	25.613498	0.000000
-1.020500	2.119500	25.373554	0.000000
-1.020500	2.276500	26.556023	0.000000
-1.020500	2.433500	27.837206	0.000000
-1.020500	2.590500	29.173631	0.000000
-1.020500	2.747500	30.318523	0.000000
-1.020500	2.904500	30.716265	0.000000
-1.020500	3.061500	30.984385	0.000000

-0.863500	-3.061500	29.964190	0.000000
-0.863500	-2.904500	30.255058	0.000000
-0.863500	-2.747500	30.317517	0.000000
-0.863500	-2.590500	29.538110	0.000000
-0.863500	-2.433500	28.593533	0.000000
-0.863500	-2.276500	27.986723	0.000000
-0.863500	-2.119500	27.673907	0.000000
-0.863500	-1.962500	28.052623	0.000000
-0.863500	-1.805500	28.534899	0.000000
-0.863500	-1.648500	28.868687	0.000000
-0.863500	-1.491500	29.120364	0.000000
-0.863500	-1.334500	29.047204	0.000000
-0.863500	-1.177500	28.310825	0.000000
-0.863500	-1.020500	27.336246	0.000000
-0.863500	-0.863500	26.693935	0.000000
-0.863500	-0.706500	26.964736	0.000000
-0.863500	-0.549500	27.109492	0.000000
-0.863500	-0.392500	27.366661	0.000000
-0.863500	-0.235500	27.805933	0.000000
-0.863500	-0.078500	28.625260	0.000000
-0.863500	0.078500	29.171061	0.000000
-0.863500	0.235500	29.594452	0.000000
-0.863500	0.392500	29.282475	0.000000
-0.863500	0.549500	28.260580	0.000000
-0.863500	0.706500	26.926867	0.000000
-0.863500	0.863500	25.738792	0.000000
-0.863500	1.020500	24.832072	0.000000
-0.863500	1.177500	23.835308	0.000001
-0.863500	1.334500	23.398885	0.000001
-0.863500	1.491500	23.816094	0.000001
-0.863500	1.648500	24.404175	0.000000
-0.863500	1.805500	24.472078	0.000000
-0.863500	1.962500	24.418270	0.000000
-0.863500	2.119500	24.588016	0.000000
-0.863500	2.276500	25.884600	0.000000
-0.863500	2.433500	27.359440	0.000000
-0.863500	2.590500	28.846114	0.000000
-0.863500	2.747500	29.663316	0.000000
-0.863500	2.904500	29.376171	0.000000
-0.863500	3.061500	29.442597	0.000000

-0.706500	-3.061500	30.026838	0.000000
-0.706500	-2.904500	30.252604	0.000000
-0.706500	-2.747500	30.075030	0.000000
-0.706500	-2.590500	29.117226	0.000000
-0.706500	-2.433500	27.917809	0.000000
-0.706500	-2.276500	27.096696	0.000000
-0.706500	-2.119500	26.802426	0.000000
-0.706500	-1.962500	26.908875	0.000000
-0.706500	-1.805500	26.992659	0.000000
-0.706500	-1.648500	27.228613	0.000000
-0.706500	-1.491500	27.055385	0.000000
-0.706500	-1.334500	26.800101	0.000000
-0.706500	-1.177500	26.189929	0.000000
-0.706500	-1.020500	25.463129	0.000000
-0.706500	-0.863500	24.822534	0.000000
-0.706500	-0.706500	24.878326	0.000000
-0.706500	-0.549500	24.932708	0.000000
-0.706500	-0.392500	25.106142	0.000000
-0.706500	-0.235500	25.457533	0.000000
-0.706500	-0.078500	25.997621	0.000000
-0.706500	0.078500	26.600261	0.000000
-0.706500	0.235500	26.902907	0.000000
-0.706500	0.392500	26.698159	0.000000
-0.706500	0.549500	26.015767	0.000000
-0.706500	0.706500	24.966624	0.000000
-0.706500	0.863500	24.073663	0.000001
-0.706500	1.020500	23.212278	0.000001
-0.706500	1.177500	22.562091	0.000001
-0.706500	1.334500	21.900707	0.000001
-0.706500	1.491500	21.966405	0.000001
-0.706500	1.648500	22.085794	0.000001
-0.706500	1.805500	22.281366	0.000001
-0.706500	1.962500	22.698047	0.000001
-0.706500	2.119500	23.708185	0.000001
-0.706500	2.276500	25.246431	0.000000
-0.706500	2.433500	26.927575	0.000000
-0.706500	2.590500	28.246724	0.000000
-0.706500	2.747500	29.381141	0.000000
-0.706500	2.904500	29.262544	0.000000
-0.706500	3.061500	29.497315	0.000000

-0.549500	-3.061500	30.145497	0.000000
-0.549500	-2.904500	30.425068	0.000000
-0.549500	-2.747500	29.756941	0.000000
-0.549500	-2.590500	28.173611	0.000000
-0.549500	-2.433500	26.199533	0.000000
-0.549500	-2.276500	25.229494	0.000000
-0.549500	-2.119500	24.845382	0.000000
-0.549500	-1.962500	24.789709	0.000000
-0.549500	-1.805500	24.490367	0.000000
