#X		Y		Free		Pro
-2.747500	0.549500	19.487195	0.000005
-2.747500	0.706500	17.699060	0.000011
-2.747500	0.863500	16.247239	0.000019
-2.747500	1.020500	14.632125	0.000036
-2.747500	1.177500	13.128746	0.000066
-2.747500	1.334500	11.875286	0.000109
-2.747500	1.491500	11.256368	0.000139
-2.747500	1.648500	11.050440	0.000151
-2.747500	1.805500	11.096938	0.000148
-2.747500	1.962500	11.282955	0.000138
-2.747500	2.119500	11.941818	0.000106
-2.747500	2.276500	13.281156	0.000062
-2.747500	2.433500	14.661418	0.000036
-2.747500	2.590500	16.047556	0.000020
-2.747500	2.747500	17.140664	0.000013
-2.747500	2.904500	18.230415	0.000008
-2.747500	3.061500	19.286949	0.000006

-2.590500	-3.061500	19.359425	0.000005
-2.590500	-2.904500	19.819763	0.000004
-2.590500	-2.747500	19.767294	0.000005
-2.590500	-2.590500	19.201998	0.000006
-2.590500	-2.433500	18.658384	0.000007
-2.590500	-2.276500	18.672833	0.000007
-2.590500	-2.119500	18.920874	0.000006
-2.590500	-1.962500	19.267839	0.000006
-2.590500	-1.805500	19.712518	0.000005
-2.590500	-1.648500	19.995288	0.000004
-2.590500	-1.491500	19.711907	0.000005
-2.590500	-1.334500	19.103071	0.000006
-2.590500	-1.177500	18.398365	0.000008
-2.590500	-1.020500	18.243233	0.000008
-2.590500	-0.863500	18.949910	0.000006
-2.590500	-0.706500	19.942600	0.000004
-2.590500	-0.549500	21.108938	0.000003
-2.590500	-0.392500	22.204612	0.000002
-2.590500	-0.235500	22.614167	0.000001
-2.590500	-0.078500	22.650424	0.000001
-2.590500	0.078500	22.465101	0.000002
-2.590500	0.235500	21.735526	0.000002
-2.590500	0.392500	20.515028	0.000003
-2.590500	0.549500	19.040839	0.000006
-2.590500	0.706500	17.265281	0.000013
-2.590500	0.863500	15.979521	0.000021
-2.590500	1.020500	14.337882	0.000040
-2.590500	1.177500	12.804814	0.000075
-2.590500	1.334500	11.538603	0.000124
-2.590500	1.491500	10.846207	0.000164
-2.590500	1.648500	10.618669	0.000180
-2.590500	1.805500	10.647795	0.000178
-2.590500	1.962500	10.796557	0.000167
-2.590500	2.119500	11.529855	0.000125
-2.590500	2.276500	12.878747	0.000073
-2.590500	2.433500	14.428963	0.000039
-2.590500	2.590500	15.726412	0.000023
-2.590500	2.747500	16.887824	0.000015
-2.590500	2.904500	17.755238	0.000010
-2.590500	3.061500	18.584098	0.000007

-2.433500	-3.061500	18.668814	0.000007
-2.433500	-2.904500	19.069045	0.000006
-2.433500	-2.747500	19.016530	0.000006
-2.433500	-2.590500	18.344596	0.000008
-2.433500	-2.433500	17.867315	0.000010
-2.433500	-2.276500	17.766167	0.000010
-2.433500	-2.119500	18.072098	0.000009
-2.433500	-1.962500	18.430207	0.000008
-2.433500	-1.805500	18.823403	0.000007
-2.433500	-1.648500	19.010322	0.000006
-2.433500	-1.491500	18.765779	0.000007
-2.433500	-1.334500	18.124578	0.000009
-2.433500	-1.177500	17.351142	0.000012
-2.433500	-1.020500	17.261814	0.000013
-2.433500	-0.863500	17.969668	0.000009
-2.433500	-0.706500	18.845613	0.000007
-2.433500	-0.549500	19.898369	0.000004
-2.433500	-0.392500	20.890452	0.000003
-2.433500	-0.235500	21.254160	0.000003
-2.433500	-0.078500	21.437632	0.000002
-2.433500	0.078500	21.178882	0.000003
-2.433500	0.235500	20.634929	0.000003
-2.433500	0.392500	19.539529	0.000005
-2.433500	0.549500	18.099620	0.000009
-2.433500	0.706500	16.449831	0.000017
-2.433500	0.863500	14.963224	0.000031
-2.433500	1.020500	13.448494	0.000058
-2.433500	1.177500	11.971685	0.000104
-2.433500	1.334500	10.879718	0.000162
-2.433500	1.491500	10.327096	0.000202
-2.433500	1.648500	10.135123	0.000218
-2.433500	1.805500	10.239481	0.000209
-2.433500	1.962500	10.446997	0.000193
-2.433500	2.119500	11.210952	0.000142
-2.433500	2.276500	12.582036	0.000082
-2.433500	2.433500	13.988515	0.000047
-2.433500	2.590500	15.317405	0.000027
-2.433500	2.747500	16.254684	0.000019
-2.433500	2.904500	17.108363	0.000013
-2.433500	3.061500	18.057292	0.000009

-2.276500	-3.061500	18.754695	0.000007
-2.276500	-2.904500	18.878141	0.000007
-2.276500	-2.747500	18.410176	0.000008
-2.276500	-2.590500	17.559331	0.000011
-2.276500	-2.433500	17.285512	0.000012
-2.276500	-2.276500	17.210716	0.000013
-2.276500	-2.119500	17.514757	0.000011
-2.276500	-1.962500	18.122345	0.000009
-2.276500	-1.805500	18.476338	0.000008
-2.276500	-1.648500	18.610930	0.000007
-2.276500	-1.491500	18.249403	0.000008
-2.276500	-1.334500	17.678967	0.000011
-2.276500	-1.177500	16.898595	0.000014
-2.276500	-1.020500	16.826963	0.000015
-2.276500	-0.863500	17.408480	0.000012
-2.276500	-0.706500	18.271251	0.000008
-2.276500	-0.549500	19.220108	0.000006
-2.276500	-0.392500	20.024636	0.000004
-2.276500	-0.235500	20.417515	0.000004
-2.276500	-0.078500	20.580096	0.000003
-2.276500	0.078500	20.396932	0.000004
-2.276500	0.235500	19.698999	0.000005
-2.276500	0.392500	18.834142	0.000007
-2.276500	0.549500	17.513231	0.000011
-2.276500	0.706500	15.794462	0.000023
-2.276500	0.863500	14.337975	0.000040
-2.276500	1.020500	12.835350	0.000074
-2.276500	1.177500	11.565359	0.000123
-2.276500	1.334500	10.584179	0.000182
-2.276500	1.491500	10.249908	0.000208
-2.276500	1.648500	10.297878	0.000204
-2.276500	1.805500	10.500552	0.000188
-2.276500	1.962500	10.765352	0.000169
-2.276500	2.119500	11.447655	0.000129
-2.276500	2.276500	12.672204	0.000079
-2.276500	2.433500	13.855009	0.000049
-2.276500	2.590500	15.004998	0.000031
-2.276500	2.747500	16.018353	0.000021
-2.276500	2.904500	17.212924	0.000013
-2.276500	3.061500	18.058198	0.000009

-2.119500	-3.061500	19.571978	0.000005
-2.119500	-2.904500	19.520887	0.000005
-2.119500	-2.747500	18.820972	0.000007
-2.119500	-2.590500	18.038726	0.000009
-2.119500	-2.433500	17.706938	0.000010
-2.119500	-2.276500	17.630402	0.000011
-2.119500	-2.119500	18.119678	0.000009
-2.119500	-1.962500	18.819726	0.000007
-2.119500	-1.805500	19.220008	0.000006
-2.119500	-1.648500	19.346769	0.000005
-2.119500	-1.491500	19.054817	0.000006
-2.119500	-1.334500	18.424085	0.000008
-2.119500	-1.177500	17.653299	0.000011
-2.119500	-1.020500	17.412760	0.000012
-2.119500	-0.863500	17.940391	0.000010
-2.119500	-0.706500	18.766082	0.000007
-2.119500	-0.549500	19.672570	0.000005
-2.119500	-0.392500	20.366832	0.000004
-2.119500	-0.235500	20.618162	0.000003
-2.119500	-0.078500	20.692968	0.000003
-2.119500	0.078500	20.428996	0.000004
-2.119500	0.235500	19.695313	0.000005
-2.119500	0.392500	18.746614	0.000007
-2.119500	0.549500	17.470651	0.000012
-2.119500	0.706500	15.944412	0.000021
-2.119500	0.863500	14.395554	0.000040
-2.119500	1.020500	13.003901	0.000069
-2.119500	1.177500	11.935286	0.000106
-2.119500	1.334500	11.120428	0.000147
-2.119500	1.491500	10.915843	0.000160
-2.119500	1.648500	11.011304	0.000154
-2.119500	1.805500	11.071311	0.000150
-2.119500	1.962500	11.530665	0.000125
-2.119500	2.119500	12.263026	0.000093
-2.119500	2.276500	13.475168	0.000057
-2.119500	2.433500	14.541531	0.000037
-2.119500	2.590500	15.624939	0.000024
-2.119500	2.747500	16.630838	0.000016
-2.119500	2.904500	17.924048	0.000010
-2.119500	3.061500	18.925588	0.000006

-1.962500	-3.061500	20.503062	0.000003
-1.962500	-2.904500	20.500945	0.000003
-1.962500	-2.747500	19.760849	0.000005
-1.962500	-2.590500	18.842808	0.000007
-1.962500	-2.433500	18.401217	0.000008
-1.962500	-2.276500	18.483455	0.000008
-1.962500	-2.119500	19.003296	0.000006
-1.962500	-1.962500	19.872178	0.000004
-1.962500	-1.805500	20.428079	0.000004
-1.962500	-1.648500	20.532004	0.000003
-1.962500	-1.491500	20.320167	0.000004
-1.962500	-1.334500	19.691564	0.000005
-1.962500	-1.177500	18.913292	0.000006
-1.962500	-1.020500	18.526596	0.000008
-1.962500	-0.863500	18.824985	0.000007
-1.962500	-0.706500	19.522945	0.000005
-1.962500	-0.549500	20.423813	0.000004
-1.962500	-0.392500	21.006467	0.000003
-1.962500	-0.235500	21.112100	0.000003
-1.962500	-0.078500	21.079699	0.000003
-1.962500	0.078500	20.772121	0.000003
-1.962500	0.235500	20.002924	0.000004
-1.962500	0.392500	19.102499	0.000006
-1.962500	0.549500	17.880244	0.000010
-1.962500	0.706500	16.289505	0.000019
-1.962500	0.863500	14.810227	0.000033
-1.962500	1.020500	13.486942	0.000057
-1.962500	1.177500	12.365252	0.000089
-1.962500	1.334500	11.687795	0.000117
-1.962500	1.491500	11.558819	0.000123
-1.962500	1.648500	11.641710	0.000119
-1.962500	1.805500	11.868137	0.000109
-1.962500	1.962500	12.197351	0.000095
-1.962500	2.119500	13.158246	0.000065
-1.962500	2.276500	14.279519	0.000041
-1.962500	2.433500	15.430055	0.000026
-1.962500	2.590500	16.508685	0.000017
-1.962500	2.747500	17.590687	0.000011
-1.962500	2.904500	18.907862	0.000006
-1.962500	3.061500	20.029839	0.000004

-1.805500	-3.061500	21.386526	0.000002
-1.805500	-2.904500	21.300133	0.000002
-1.805500	-2.747500	20.525741	0.000003
-1.805500	-2.590500	19.450455	0.000005
-1.805500	-2.433500	18.895438	0.000007
-1.805500	-2.276500	18.968300	0.000006
-1.805500	-2.119500	19.563478	0.000005
-1.805500	-1.962500	20.580091	0.000003
-1.805500	-1.805500	21.452662	0.000002
-1.805500	-1.648500	21.660569	0.000002
-1.805500	-1.491500	21.483658	0.000002
-1.805500	-1.334500	20.822642	0.000003
-1.805500	-1.177500	20.022191	0.000004
-1.805500	-1.020500	19.273885	0.000006
-1.805500	-0.863500	19.364819	0.000005
-1.805500	-0.706500	20.065050	0.000004
-1.805500	-0.549500	20.950409	0.000003
-1.805500	-0.392500	21.542330	0.000002
-1.805500	-0.235500	21.514111	0.000002
-1.805500	-0.078500	21.392416	0.000002
-1.805500	0.078500	21.053278	0.000003
-1.805500	0.235500	20.304393	0.000004
-1.805500	0.392500	19.398818	0.000005
-1.805500	0.549500	18.064298	0.000009
-1.805500	0.706500	16.547754	0.000017
-1.805500	0.863500	15.106538	0.000030
-1.805500	1.020500	13.851270	0.000049
-1.805500	1.177500	12.802923	0.000075
-1.805500	1.334500	12.141317	0.000098
-1.805500	1.491500	12.064523	0.000101
-1.805500	1.648500	12.136922	0.000098
-1.805500	1.805500	12.343107	0.000090
-1.805500	1.962500	12.797483	0.000075
-1.805500	2.119500	13.854564	0.000049
-1.805500	2.276500	15.027376	0.000031
-1.805500	2.433500	16.184974	0.000019
-1.805500	2.590500	17.334861	0.000012
-1.805500	2.747500	18.346014	0.000008
-1.805500	2.904500	19.755525	0.000005
-1.805500	3.061500	20.816231	0.000003

-1.648500	-3.061500	21.663722	0.000002
-1.648500	-2.904500	21.600378	0.000002
-1.648500	-2.747500	20.640735	0.000003
-1.648500	-2.590500	19.700872	0.000005
-1.648500	-2.433500	19.011252	0.000006
-1.648500	-2.276500	19.094723	0.000006
-1.648500	-2.119500	19.631920	0.000005
-1.648500	-1.962500	20.650188	0.000003
-1.648500	-1.805500	21.668662	0.000002
-1.648500	-1.648500	21.972747	0.000002
-1.648500	-1.491500	21.768983	0.000002
-1.648500	-1.334500	21.090351	0.000003
-1.648500	-1.177500	20.277410	0.000004
-1.648500	-1.020500	19.494272	0.000005
-1.648500	-0.863500	19.475053	0.000005
-1.648500	-0.706500	20.202095	0.000004
-1.648500	-0.549500	21.230912	0.000003
-1.648500	-0.392500	21.788549	0.000002
-1.648500	-0.235500	21.721868	0.000002
-1.648500	-0.078500	21.526076	0.000002
-1.648500	0.078500	21.018677	0.000003
-1.648500	0.235500	20.191276	0.000004
-1.648500	0.392500	19.430864	0.000005
-1.648500	0.549500	18.050316	0.000009
-1.648500	0.706500	16.629438	0.000016
-1.648500	0.863500	15.126200	0.000030
-1.648500	1.020500	13.917448	0.000048
-1.648500	1.177500	12.924881	0.000071
-1.648500	1.334500	12.247988	0.000094
-1.648500	1.491500	12.125108	0.000098
-1.648500	1.648500	12.238568	0.000094
-1.648500	1.805500	12.454233	0.000086
-1.648500	1.962500	12.853665	0.000073
-1.648500	2.119500	14.084203	0.000045
-1.648500	2.276500	15.344813	0.000027
-1.648500	2.433500	16.574469	0.000017
-1.648500	2.590500	17.736899	0.000010
-1.648500	2.747500	18.682151	0.000007
-1.648500	2.904500	20.074558	0.000004
-1.648500	3.061500	21.044554	0.000003

-1.491500	-3.061500	21.305586	0.000002
-1.491500	-2.904500	21.353538	0.000002
-1.491500	-2.747500	20.771046	0.000003
-1.491500	-2.590500	19.472109	0.000005
-1.491500	-2.433500	18.784992	0.000007
-1.491500	-2.276500	18.703769	0.000007
-1.491500	-2.119500	19.342680	0.000005
-1.491500	-1.962500	20.249406	0.000004
-1.491500	-1.805500	21.072106	0.000003
-1.491500	-1.648500	21.308334	0.000002
-1.491500	-1.491500	21.024126	0.000003
-1.491500	-1.334500	20.200390	0.000004
-1.491500	-1.177500	19.495202	0.000005
-1.491500	-1.020500	18.820597	0.000007
-1.491500	-0.863500	19.209364	0.000006
-1.491500	-0.706500	19.796610	0.000005
-1.491500	-0.549500	20.699111	0.000003
-1.491500	-0.392500	21.293957	0.000002
-1.491500	-0.235500	21.393075	0.000002
-1.491500	-0.078500	21.154977	0.000003
-1.491500	0.078500	20.592035	0.000003
-1.491500	0.235500	19.873485	0.000004
-1.491500	0.392500	18.805498	0.000007
-1.491500	0.549500	17.590178	0.000011
-1.491500	0.706500	16.145784	0.000020
-1.491500	0.863500	14.770342	0.000034
-1.491500	1.020500	13.623259	0.000054
-1.491500	1.177500	12.735476	0.000077
-1.491500	1.334500	12.100650	0.000099
-1.491500	1.491500	11.991972	0.000104
-1.491500	1.648500	12.167232	0.000097
-1.491500	1.805500	12.277890	0.000092
-1.491500	1.962500	12.717305	0.000077
-1.491500	2.119500	13.768824	0.000051
-1.491500	2.276500	15.207495	0.000029
-1.491500	2.433500	16.565654	0.000017
-1.491500	2.590500	17.673148	0.000011
-1.491500	2.747500	18.821979	0.000007
-1.491500	2.904500	19.730374	0.000005
-1.491500	3.061500	20.747805	0.000003

-1.334500	-3.061500	21.116370	0.000003
-1.334500	-2.904500	21.140406	0.000003
-1.334500	-2.747500	20.397970	0.000004
-1.334500	-2.590500	19.090286	0.000006
-1.334500	-2.433500	18.232207	0.000008
-1.334500	-2.276500	18.252439	0.000008
-1.334500	-2.119500	18.857222	0.000007
-1.334500	-1.962500	19.738081	0.000005
-1.334500	-1.805500	20.339174	0.000004
-1.334500	-1.648500	20.396403	0.000004
-1.334500	-1.491500	20.050288	0.000004
-1.334500	-1.334500	19.215412	0.000006
-1.334500	-1.177500	18.475594	0.000008
-1.334500	-1.020500	18.226343	0.000009
-1.334500	-0.863500	18.569279	0.000007
-1.334500	-0.706500	19.243267	0.000006
-1.334500	-0.549500	20.099353	0.000004
-1.334500	-0.392500	20.779895	0.000003
-1.334500	-0.235500	20.920271	0.000003
-1.334500	-0.078500	20.561375	0.000003
-1.334500	0.078500	19.923778	0.000004
-1.334500	0.235500	19.233431	0.000006
-1.334500	0.392500	18.098663	0.000009
-1.334500	0.549500	16.827498	0.000015
-1.334500	0.706500	15.466656	0.000026
-1.334500	0.863500	14.296669	0.000041
-1.334500	1.020500	13.062743	0.000067
-1.334500	1.177500	12.069017	0.000100
-1.334500	1.334500	11.573487	0.000123
-1.334500	1.491500	11.606055	0.000121
-1.334500	1.648500	11.731397	0.000115
-1.334500	1.805500	11.999975	0.000103
-1.334500	1.962500	12.433993	0.000087
-1.334500	2.119500	13.550447	0.000055
-1.334500	2.276500	14.891578	0.000032
-1.334500	2.433500	16.285523	0.000019
-1.334500	2.590500	17.518669	0.000011
-1.334500	2.747500	18.661857	0.000007
-1.334500	2.904500	19.682207	0.000005
-1.334500	3.061500	20.527690	0.000003

-1.177500	-3.061500	20.945525	0.000003
-1.177500	-2.904500	20.883084	0.000003
-1.177500	-2.747500	20.005672	0.000004
-1.177500	-2.590500	18.499579	0.000008
-1.177500	-2.433500	17.596444	0.000011
-1.177500	-2.276500	17.508746	0.000011
-1.177500	-2.119500	18.267634	0.000008
-1.177500	-1.962500	19.027007	0.000006
-1.177500	-1.805500	19.520560	0.000005
-1.177500	-1.648500	19.781084	0.000005
-1.177500	-1.491500	19.438128	0.000005
-1.177500	-1.334500	18.634639	0.000007
-1.177500	-1.177500	17.732978	0.000010
-1.177500	-1.020500	17.420603	0.000012
-1.177500	-0.863500	17.838563	0.000010
-1.177500	-0.706500	18.512794	0.000008
-1.177500	-0.549500	19.243606	0.000006
-1.177500	-0.392500	19.883897	0.000004
-1.177500	-0.235500	19.984304	0.000004
-1.177500	-0.078500	19.640014	0.000005
-1.177500	0.078500	19.091342	0.000006
-1.177500	0.235500	18.311183	0.000008
-1.177500	0.392500	17.286531	0.000012
-1.177500	0.549500	15.993984	0.000021
-1.177500	0.706500	14.705245	0.000035
-1.177500	0.863500	13.567800	0.000055
-1.177500	1.020500	12.396687	0.000088
-1.177500	1.177500	11.477082	0.000127
-1.177500	1.334500	10.931013	0.000159
-1.177500	1.491500	10.941334	0.000158
-1.177500	1.648500	11.170424	0.000144
-1.177500	1.805500	11.435171	0.000130
-1.177500	1.962500	11.861229	0.000109
-1.177500	2.119500	13.055977	0.000068
-1.177500	2.276500	14.513315	0.000038
-1.177500	2.433500	15.904847	0.000022
-1.177500	2.590500	17.283109	0.000012
-1.177500	2.747500	18.452318	0.000008
-1.177500	2.904500	19.543353	0.000005
-1.177500	3.061500	20.447803	0.000003

-1.020500	-3.061500	21.000888	0.000003
-1.020500	-2.904500	20.739926	0.000003
-1.020500	-2.747500	19.908370	0.000004
-1.020500	-2.590500	18.253617	0.000008
-1.020500	-2.433500	17.266451	0.000013
-1.020500	-2.276500	17.195670	0.000013
-1.020500	-2.119500	17.818471	0.000010
-1.020500	-1.962500	18.556772	0.000007
-1.020500	-1.805500	19.164823	0.000006
-1.020500	-1.648500	19.488085	0.000005
-1.020500	-1.491500	19.138236	0.000006
-1.020500	-1.334500	18.276435	0.000008
-1.020500	-1.177500	17.317310	0.000012
-1.020500	-1.020500	16.964601	0.000014
-1.020500	-0.863500	17.275995	0.000012
-1.020500	-0.706500	17.941970	0.000010
-1.020500	-0.549500	18.766366	0.000007
-1.020500	-0.392500	19.463402	0.000005
-1.020500	-0.235500	19.370372	0.000005
-1.020500	-0.078500	19.042760	0.000006
-1.020500	0.078500	18.498160	0.000008
-1.020500	0.235500	17.655572	0.000011
-1.020500	0.392500	16.555924	0.000017
-1.020500	0.549500	15.225646	0.000028
-1.020500	0.706500	13.955997	0.000047
-1.020500	0.863500	12.935012	0.000071
-1.020500	1.020500	11.843848	0.000110
-1.020500	1.177500	10.942089	0.000158
-1.020500	1.334500	10.467367	0.000191
-1.020500	1.491500	10.457748	0.000192
-1.020500	1.648500	10.702129	0.000174
-1.020500	1.805500	11.003310	0.000154
-1.020500	1.962500	11.653921	0.000119
-1.020500	2.119500	12.905617	0.000072
-1.020500	2.276500	14.431490	0.000039
-1.020500	2.433500	15.835243	0.000022
-1.020500	2.590500	17.313257	0.000012
-1.020500	2.747500	18.538522	0.000008
-1.020500	2.904500	19.673356	0.000005
-1.020500	3.061500	20.567211	0.000003

-0.863500	-3.061500	21.525872	0.000002
-0.863500	-2.904500	21.185887	0.000003
-0.863500	-2.747500	19.941096	0.000004
-0.863500	-2.590500	18.367505	0.000008
-0.863500	-2.433500	17.445423	0.000012
-0.863500	-2.276500	17.270888	0.000012
-0.863500	-2.119500	17.782885	0.000010
-0.863500	-1.962500	18.477609	0.000008
-0.863500	-1.805500	19.109385	0.000006
-0.863500	-1.648500	19.274322	0.000006
-0.863500	-1.491500	19.029681	0.000006
-0.863500	-1.334500	18.237539	0.000008
-0.863500	-1.177500	17.257792	0.000013
-0.863500	-1.020500	16.981580	0.000014
-0.863500	-0.863500	17.282244	0.000012
-0.863500	-0.706500	17.964185	0.000009
-0.863500	-0.549500	18.784483	0.000007
-0.863500	-0.392500	19.295858	0.000006
-0.863500	-0.235500	19.242572	0.000006
-0.863500	-0.078500	18.843457	0.000007
-0.863500	0.078500	18.255601	0.000008
-0.863500	0.235500	17.344392	0.000012
-0.863500	0.392500	16.310402	0.000018
-0.863500	0.549500	14.881058	0.000033
-0.863500	0.706500	13.772927	0.000051
-0.863500	0.863500	12.711863	0.000078
-0.863500	1.020500	11.676595	0.000118
-0.863500	1.177500	10.760611	0.000170
-0.863500	1.334500	10.315434	0.000203
-0.863500	1.491500	10.408524	0.000196
-0.863500	1.648500	10.696282	0.000174
-0.863500	1.805500	11.071854	0.000150
-0.863500	1.962500	11.712286	0.000116
-0.863500	2.119500	13.129957	0.000066
-0.863500	2.276500	14.593930	0.000037
-0.863500	2.433500	16.193638	0.000019
-0.863500	2.590500	17.780529	0.000010
-0.863500	2.747500	19.252911	0.000006
-0.863500	2.904500	20.483040	0.000003
-0.863500	3.061500	21.171706	0.000003

-0.706500	-3.061500	22.757328	0.000001
-0.706500	-2.904500	22.126182	0.000002
-0.706500	-2.747500	20.915433	0.000003
-0.706500	-2.590500	19.198825	0.000006
-0.706500	-2.433500	18.361350	0.000008
-0.706500	-2.276500	18.170795	0.000009
-0.706500	-2.119500	18.446377	0.000008
-0.706500	-1.962500	18.921949	0.000006
-0.706500	-1.805500	19.084101	0.000006
-0.706500	-1.648500	19.383800	0.000005
-0.706500	-1.491500	19.138064	0.000006
-0.706500	-1.334500	18.512826	0.000008
-0.706500	-1.177500	17.782269	0.000010
-0.706500	-1.020500	17.548882	0.000011
-0.706500	-0.863500	18.012764	0.000009
-0.706500	-0.706500	18.853799	0.000007
-0.706500	-0.549500	19.453650	0.000005
-0.706500	-0.392500	19.902850	0.000004
-0.706500	-0.235500	19.646245	0.000005
-0.706500	-0.078500	19.227462	0.000006
-0.706500	0.078500	18.585281	0.000007
-0.706500	0.235500	17.717792	0.000010
-0.706500	0.392500	16.595489	0.000016
-0.706500	0.549500	15.142086	0.000029
-0.706500	0.706500	13.921745	0.000048
-0.706500	0.863500	12.951543	0.000071
-0.706500	1.020500	11.867321	0.000109
-0.706500	1.177500	11.058318	0.000151
-0.706500	1.334500	10.564105	0.000184
-0.706500	1.491500	10.741526	0.000171
-0.706500	1.648500	11.046232	0.000151
-0.706500	1.805500	11.428197	0.000130
-0.706500	1.962500	12.131438	0.000098
-0.706500	2.119500	13.736526	0.000051
-0.706500	2.276500	15.328527	0.000027
-0.706500	2.433500	17.026872	0.000014
-0.706500	2.590500	18.925325	0.000006
-0.706500	2.747500	20.462704	0.000003
-0.706500	2.904500	21.996381	0.000002
-0.706500	3.061500	22.572665	0.000001

-0.549500	-3.061500	24.000094	0.000001
-0.549500	-2.904500	23.568737	0.000001
-0.549500	-2.747500	22.173428	0.000002
-0.549500	-2.590500	20.519758	0.000003
-0.549500	-2.433500	19.598735	0.000005
-0.549500	-2.276500	19.274924	0.000006
-0.549500	-2.119500	19.465247	0.000005
-0.549500	-1.962500	19.786493	0.000005
-0.549500	-1.805500	19.930680	0.000004
